48,19962,18,0,0,0,0,0,0,2.358,0,7.082e+06,2.0253e+06,12230,0.14343,0,6,8,5,0.5,0.01875,0.0021901,13,1348.8,6,7,5.5602
31,19972,18,0,0,0,0,0,0,2.537,0,5.5232e+06,2.0253e+06,21720,0.11186,0,7,7,11,0.5,0.01875,0.0021901,18,1674.7,6,12,6.4364
71,19962,18,0,0,0,0,0,0,1.372,0,4.4471e+06,1.9852e+07,1.1649e+05,0.41472,0,7,8,5,0,0,0,13,2481.5,7,6,1.8824
68,19962,18,0,0,0,0,0,0,0.967,1,2.2265e+06,6.5478e+06,1.3026e+05,0.14578,0,5,9,10,0,0,0,19,3183.2,5,14,0.93509
98,19962,18,0,0,0,0,0,0,0.44,0,5.3795e+06,2.5425e+06,1.0149e+05,0.13677,0,7,9,4,0,0,0,13,2161,7,6,0.1936
166,19972,18,0,1,1,0,0,0,0.933,1,2.0253e+06,2.6416e+06,54930,0.053499,0,6,10,6,0.5,0.01875,0.0021901,16,1424.4,5,11,0.87049
83,19972,18,0,0,0,0,0,0,1.464,1,4.4471e+06,6.5478e+06,72430,0.29119,0,9,9,9,0,0,0,18,2214.8,8,10,2.1433
94,19972,18,0,0,0,0,0,0,1.671,0,5.3795e+06,2.6613e+06,76020,0.14317,0,9,9,5,0,0,0,14,1790,9,5,2.7922
60,19962,18,0,0,0,0,0,0,0.895,0,2.2265e+06,8.6369e+06,16800,0.036084,0,2,6,11,0,0,0,17,1666,2,15,0.80102
182,19962,18,0,0,0,0,0,0,0.678,1,3.2627e+06,6.5478e+06,1.694e+05,0.21364,0,3,9,7,0.5,0.010878,0.0010961,16,1814.8,3,13,0.45968
60,19972,18,0,0,0,0,0,0,0.895,0,2.2265e+06,8.6369e+06,27750,0.036084,0,5,6,11,0,0,0,17,1666,2,15,0.80102
177,19962,18,0,0,0,0,0,0,0.651,1,2.6613e+06,6.5478e+06,1.3841e+05,0.17426,0,4,10,6,0,0,0,16,1513.6,4,12,0.4238
137,19972,18,0,0,0,0,0,0,2.44,1,1.9852e+07,2.6416e+06,15260,0.1665,0,7,8,7,0,0,0,15,1360.4,7,8,5.9536
38,19972,18,0,0,0,0,0,0,1.491,0,7.082e+06,2.2265e+06,26750,0.15768,0,7,8,1,0,0,0,9,2118.8,7,2,2.2231
143,19962,18,0,0,0,0,0,0,0.668,0,8.6369e+06,5.9749e+06,4020,0.18083,0,4,5,10,0,0,0,15,1156.5,4,11,0.44622
181,19962,18,0,0,0,0,0,0,1.558,1,2.6416e+06,2.5425e+06,30600,0.067161,0,8,8,6,0,0,0,14,1573,8,6,2.4274
39,19962,18,0,0,0,0,0,0,1.217,0,7.082e+06,4.4471e+06,43270,0.31494,0,7,7,4,0,0,0,11,2040,7,4,1.4811
144,19972,18,0,0,0,0,0,0,1.444,0,8.6369e+06,2.6613e+06,70200,0.080547,0,6,8,7,0,0,0,15,1401.2,8,7,2.0851
126,19972,18,0,0,0,0,0,0,0.834,1,1.5259e+07,2.0253e+06,1.1308e+05,0.30904,0,6,12,6,0.5,0.01875,0.0021901,18,1588.5,7,11,0.69556
19,19962,18,0,0,0,0,0,0,0.483,0,3.4304e+06,2.5425e+06,46200,0.087217,0,6,8,8,0,0,0,16,1743.1,6,10,0.23329
175,19972,18,0,0,0,0,0,0,0.304,1,2.6613e+06,2.6416e+06,1.9081e+05,0.0703,0,4,10,4,0,0,0,14,1204,5,9,0.092416
49,19962,18,0,0,0,0,0,0,1.998,0,7.082e+06,2.6613e+06,43140,0.18847,0,9,9,4,0,0,0,13,1198,9,4,3.992
124,19972,18,0,0,0,0,0,0,1.536,1,1.5259e+07,2.7256e+06,83900,0.41591,0,9,9,10,0,0,0,19,2163.9,8,11,2.3593
78,19962,18,0,0,0,0,0,0,1.616,0,4.4471e+06,2.0253e+06,26680,0.090066,0,7,8,7,0.5,0.01875,0.0021901,15,2074.6,7,8,2.6115
40,19962,18,0,0,0,0,0,0,0.408,0,7.082e+06,5.3795e+06,33130,0.38098,0,7,9,2,0,0,0,11,1798,7,4,0.16646
110,19972,18,0,0,0,0,0,0,1.379,1,4.1501e+06,1.5259e+07,74560,0.63328,0,6,7,7,0,0,0,14,2302.9,6,8,1.9016
117,19962,18,0,0,0,0,0,0,1.009,0,4.1501e+06,2.6613e+06,26950,0.11045,0,5,7,6,0,0,0,13,2064.6,5,8,1.0181
121,19962,18,0,0,0,0,0,0,0.668,0,4.1501e+06,2.5425e+06,21280,0.10552,0,3,6,7,0,0,0,13,2413.3,3,10,0.44622
133,19962,18,0,0,0,0,0,0,1.02,0,1.9852e+07,2.7256e+06,55680,0.1718,0,7,8,3,0,0,0,11,2451.5,7,4,1.0404
62,19972,18,0,0,0,0,0,0,0.888,0,2.2265e+06,8.6369e+06,1.7024e+05,0.15621,0,6,9,3,0,0,0,12,3535.5,5,7,0.78854
25,19962,18,0,0,0,0,0,0,1.597,0,5.5232e+06,4.1501e+06,32910,0.22922,0,5,6,7,0,0,0,13,2379.9,5,8,2.5504
69,19972,18,0,0,0,0,0,0,0.77,0,2.2265e+06,2.5425e+06,65520,0.056607,0,6,10,4,0,0,0,14,2147.7,7,7,0.5929
134,19962,18,0,0,0,0,0,0,0.733,0,1.9852e+07,8.6369e+06,2.3222e+05,0.44223,0,7,8,2,0,0,0,10,2334.5,7,3,0.53729
37,19962,18,0,0,0,0,0,0,1.046,0,5.5232e+06,2.5425e+06,38530,0.14043,0,7,10,5,0,0,0,15,1609.3,7,8,1.0941
142,19972,18,0,0,0,0,0,0,1.751,0,8.6369e+06,2.0253e+06,2020,0.061296,0,4,6,10,0.5,0.01875,0.0021901,16,1223.4,4,12,3.066
51,19972,18,0,1,1,0,0,0,2.335,0,7.082e+06,3.2627e+06,37400,0.23106,0,9,9,7,0.5,0.010878,0.0010961,16,1247.3,9,7,5.4522
7,19972,18,0,0,0,0,0,0,0.689,0,3.4304e+06,4.1501e+06,58050,0.14237,0,5,6,6,0,0,0,12,2576,5,7,0.47472
167,19962,18,28310,1,1,1,1,0,0.129,0,2.0253e+06,3.2627e+06,77780,0.066078,1,6,11,6,1,0.029628,0.0032862,17,1611.3,6,11,0.016641
10,19972,18,0,0,0,0,0,0,0.59,0,3.4304e+06,8.6369e+06,49620,0.055595,0,7,8,7,0,0,0,15,1368.4,4,11,0.3481
88,19972,18,0,0,0,0,0,0,0.501,0,5.3795e+06,1.9852e+07,80467,0.56628,0,6,8,5,0,0,0,13,2025,6,7,0.251
183,19962,18,0,0,0,0,0,0,1.71,0,3.2627e+06,2.5425e+06,33410,0.082954,0,8,8,5,0.5,0.010878,0.0010961,13,1506.8,8,5,2.9241
102,19972,18,0,0,0,0,0,0,1.008,0,1.9852e+07,2.7256e+06,55512,0.3693,0,7,8,5,0,0,0,13,2330.3,7,6,1.0161
57,19962,18,0,0,0,0,0,0,0.861,0,2.2265e+06,4.1501e+06,52790,0.092401,0,5,6,6,0,0,0,12,2943.9,5,7,0.74132
165,19972,18,0,1,1,0,0,0,1.009,0,2.0253e+06,2.6613e+06,69850,0.053899,0,5,9,7,0.5,0.01875,0.0021901,16,1319.7,5,11,1.0181
4,19972,18,0,0,0,0,0,0,0.732,0,3.4304e+06,4.4471e+06,2.3035e+05,0.15255,0,8,8,5,0,0,0,13,2504.2,8,5,0.53582
183,19972,18,0,0,0,0,0,0,1.71,0,3.2627e+06,2.5425e+06,34090,0.082954,0,9,8,5,0.5,0.010878,0.0010961,13,1506.8,8,5,2.9241
35,19972,18,0,1,1,0,0,0,2.496,0,5.5232e+06,3.2627e+06,49620,0.1802,0,8,8,13,0.5,0.010878,0.0010961,21,1514.8,8,13,6.23
147,19972,18,0,0,0,0,0,0,1.854,1,8.6369e+06,6.5478e+06,40860,0.19817,0,7,8,10,0,0,0,18,1384.5,8,10,3.4373
40,19972,18,0,0,0,0,0,0,0.408,0,7.082e+06,5.3795e+06,32370,0.38098,0,6,9,2,0,0,0,11,1798,7,4,0.16646
129,19962,18,0,1,1,0,0,0,0.954,1,1.5259e+07,3.2627e+06,2.4925e+05,0.49787,0,7,15,4,0.5,0.010878,0.0010961,19,1420.8,7,12,0.91012
34,19972,18,0,0,0,0,0,0,2.588,1,5.5232e+06,2.6416e+06,40090,0.1459,0,8,8,11,0,0,0,19,1415.7,8,11,6.6977
2,19962,18,0,0,0,0,0,0,0.576,0,3.4304e+06,7.082e+06,68880,0.24294,0,5,6,7,0,0,0,13,1484.1,5,8,0.33178
37,19972,18,0,0,0,0,0,0,1.046,0,5.5232e+06,2.5425e+06,32830,0.14043,0,7,10,5,0,0,0,15,1609.3,7,8,1.0941
24,19962,18,0,0,0,0,0,0,0.2,0,5.5232e+06,1.9852e+07,1.509e+05,0.51507,0,2,8,7,0,0,0,15,1861.1,2,13,0.04
120,19962,18,0,0,0,0,0,0,1.635,1,4.1501e+06,6.5478e+06,53590,0.27174,0,6,7,9,0,0,0,16,2599,6,10,2.6732
119,19972,18,0,1,1,0,0,0,1.874,0,4.1501e+06,3.2627e+06,28480,0.13541,0,6,7,9,0.5,0.010878,0.0010961,16,2130.9,6,10,3.5119
157,19962,18,0,0,0,0,0,0,1.739,0,8.6369e+06,2.0253e+06,43600,0.11362,0,7,8,5,0.5,0.01875,0.0021901,13,2334.5,7,6,3.0241
141,19972,18,0,0,0,0,0,0,0.349,0,8.6369e+06,2.7256e+06,1.6622e+05,0.082494,0,2,6,8,0,0,0,14,2266.7,2,12,0.1218
41,19972,18,0,0,0,0,0,0,0.169,0,7.082e+06,1.9852e+07,14930,0.66043,0,2,8,3,0,0,0,11,1563.3,2,9,0.028561
58,19962,18,0,0,0,0,0,0,0.862,1,2.2265e+06,1.5259e+07,1.8568e+05,0.33974,0,6,11,4,0,0,0,15,2477.2,6,9,0.74304
178,19962,18,0,0,0,0,0,0,1.262,0,2.6613e+06,2.5425e+06,60190,0.067664,0,8,8,6,0,0,0,14,1584.6,8,6,1.5926
101,19972,18,0,0,0,0,0,0,0.711,0,1.9852e+07,8.6369e+06,39640,0.21959,0,4,7,8,0,0,0,15,1291.8,4,11,0.50552
12,19962,18,0,0,0,0,0,0,0.606,0,3.4304e+06,8.6369e+06,2.0974e+05,0.24068,0,7,8,5,0,0,0,13,1989.2,7,6,0.36724
29,19962,18,0,0,0,0,0,0,1.124,0,5.5232e+06,2.7256e+06,66689,0.15054,0,7,8,7,0,0,0,15,2488.3,7,8,1.2634
38,19962,18,0,0,0,0,0,0,1.491,0,7.082e+06,2.2265e+06,27800,0.15768,0,7,8,1,0,0,0,9,2118.8,7,2,2.2231
169,19972,18,0,1,1,0,0,0,1.708,0,2.0253e+06,2.5425e+06,15990,0.051492,0,8,8,8,0.5,0.01875,0.0021901,16,1626.1,8,8,2.9173
62,19962,18,0,0,0,0,0,0,0.888,0,2.2265e+06,8.6369e+06,1.2296e+05,0.15621,0,5,9,3,0,0,0,12,3535.5,5,7,0.78854
11,19972,18,0,0,0,0,0,0,0.906,0,3.4304e+06,2.7256e+06,73970,0.0935,0,7,8,6,0,0,0,14,2340.8,7,7,0.82084
168,19962,18,0,1,1,0,0,0,0.55,1,2.0253e+06,6.5478e+06,1.2046e+05,0.13261,0,4,10,8,0.5,0.01875,0.0021901,18,2035.8,4,14,0.3025
91,19972,18,0,0,0,0,0,0,0.235,0,5.3795e+06,8.6369e+06,1.9149e+05,0.37744,0,5,8,3,0,0,0,11,2218.4,5,6,0.055225
1,19972,18,0,0,0,0,0,0,0.946,0,3.4304e+06,5.5232e+06,1.4746e+05,0.18947,0,8,8,4,0,0,0,12,1679,8,4,0.89492
135,19962,18,0,0,0,0,0,0,2.445,0,1.9852e+07,2.0253e+06,11950,0.12765,0,5,7,7,0.5,0.01875,0.0021901,14,1538,5,9,5.978
79,19962,18,0,0,0,0,0,0,1.302,0,4.4471e+06,5.9749e+06,70970,0.26571,0,8,9,3,0,0,0,12,2266,8,4,1.6952
136,19972,18,0,0,0,0,0,0,2.148,0,1.9852e+07,2.6613e+06,38350,0.16774,0,8,8,6,0,0,0,14,1240.1,8,6,4.6139
161,19972,18,0,1,1,0,0,0,1.721,0,8.6369e+06,3.2627e+06,86070,0.18305,0,8,9,7,0.5,0.010878,0.0010961,16,2094.8,8,8,2.9618
181,19972,18,0,0,0,0,0,0,1.558,1,2.6416e+06,2.5425e+06,29030,0.067161,0,9,8,6,0,0,0,14,1573,8,6,2.4274
94,19962,18,0,0,0,0,0,0,1.671,0,5.3795e+06,2.6613e+06,73780,0.14317,0,9,9,5,0,0,0,14,1790,9,5,2.7922
63,19962,18,0,0,0,0,0,0,0.992,0,2.2265e+06,2.0253e+06,38240,0.045092,0,4,8,8,0.5,0.01875,0.0021901,16,2627.6,4,12,0.98406
161,19962,18,0,1,1,0,0,0,1.721,0,8.6369e+06,3.2627e+06,80310,0.18305,0,8,9,7,0.5,0.010878,0.0010961,16,2094.8,8,8,2.9618
132,19962,18,0,0,0,0,0,0,0.725,0,1.9852e+07,8.6369e+06,3990,0.10215,0,4,6,8,0,0,0,14,1113.5,4,10,0.52562
144,19962,18,0,0,0,0,0,0,1.444,0,8.6369e+06,2.6613e+06,70630,0.080547,0,8,8,7,0,0,0,15,1401.2,8,7,2.0851
51,19962,18,0,1,1,0,0,0,2.335,0,7.082e+06,3.2627e+06,28010,0.23106,0,9,9,7,0.5,0.010878,0.0010961,16,1247.3,9,7,5.4522
21,19972,18,0,0,0,0,0,0,1.754,0,5.5232e+06,2.2265e+06,55920,0.12297,0,8,8,5,0,0,0,13,2603,8,5,3.0765
123,19962,18,0,0,0,0,0,0,1.75,1,1.5259e+07,8.6369e+06,70660,0.2473,0,8,9,11,0,0,0,20,1186.6,8,12,3.0625
143,19972,18,0,0,0,0,0,0,0.668,0,8.6369e+06,5.9749e+06,2790,0.18083,0,4,5,10,0,0,0,15,1156.5,4,11,0.44622
10,19962,18,0,0,0,0,0,0,0.59,0,3.4304e+06,8.6369e+06,59740,0.055595,0,4,8,7,0,0,0,15,1368.4,4,11,0.3481
90,19962,18,0,0,0,0,0,0,0.528,0,5.3795e+06,2.7256e+06,47910,0.14663,0,5,8,4,0,0,0,12,4530.8,5,7,0.27878
32,19972,18,0,0,0,0,0,0,0.28,0,5.5232e+06,5.9749e+06,1.4788e+05,0.33,0,6,10,3,0,0,0,13,1775.1,4,9,0.0784
59,19972,18,0,0,0,0,0,0,1.619,0,2.2265e+06,1.9852e+07,46240,0.23437,0,7,9,5,0,0,0,14,2294.1,7,7,2.6212
115,19972,18,0,0,0,0,0,0,1.825,0,4.1501e+06,2.0253e+06,14630,0.084051,0,6,6,7,0.5,0.01875,0.0021901,13,2086,5,8,3.3306
175,19962,18,0,0,0,0,0,0,0.304,1,2.6613e+06,2.6416e+06,2.0717e+05,0.0703,0,5,10,4,0,0,0,14,1204,5,9,0.092416
66,19962,18,0,0,0,0,0,0,0.853,1,2.2265e+06,2.6416e+06,63030,0.058813,0,5,10,6,0,0,0,16,2123.1,5,11,0.72761
8,19972,18,0,0,0,0,0,0,1.946,1,3.4304e+06,1.5259e+07,1.1781e+05,0.52345,0,10,9,8,0,0,0,17,1533.3,9,8,3.7869
160,19962,18,0,0,0,0,0,0,1.723,1,8.6369e+06,2.6416e+06,69380,0.1482,0,8,9,5,0,0,0,14,2023.2,8,6,2.9687
79,19972,18,0,0,0,0,0,0,1.302,0,4.4471e+06,5.9749e+06,79330,0.26571,0,8,9,3,0,0,0,12,2266,8,4,1.6952
121,19972,18,0,0,0,0,0,0,0.668,0,4.1501e+06,2.5425e+06,18800,0.10552,0,3,6,7,0,0,0,13,2413.3,3,10,0.44622
22,19972,18,0,0,0,0,0,0,1.562,0,5.5232e+06,4.4471e+06,86370,0.24562,0,8,8,6,0,0,0,14,2454.7,8,6,2.4398
98,19972,18,0,0,0,0,0,0,0.44,0,5.3795e+06,2.5425e+06,87810,0.13677,0,6,9,4,0,0,0,13,2161,7,6,0.1936
26,19972,18,0,0,0,0,0,0,2.611,1,5.5232e+06,1.5259e+07,1.2754e+05,0.8428,0,9,9,9,0,0,0,18,1638.8,9,9,6.8173
84,19962,18,0,0,0,0,0,0,0.551,0,4.4471e+06,2.5425e+06,70949,0.11307,0,5,9,5,0,0,0,14,2230.5,5,9,0.3036
109,19962,18,0,0,0,0,0,0,0.872,0,1.9852e+07,2.5425e+06,47300,0.34448,0,7,8,7,0,0,0,15,1706.7,7,8,0.76038
61,19972,18,0,0,0,0,0,0,0.68,0,2.2265e+06,2.7256e+06,1.0838e+05,0.060685,0,6,10,2,0,0,0,12,2799.5,5,7,0.4624
171,19972,18,0,0,0,0,0,0,2.369,1,5.9749e+06,2.6416e+06,30680,0.15783,0,8,8,6,0,0,0,14,1356.4,8,6,5.6122
44,19962,18,0,0,0,0,0,0,0.185,0,7.082e+06,1.9852e+07,22390,0.74548,0,1,8,4,0,0,0,12,1437.1,1,11,0.034225
91,19962,18,0,0,0,0,0,0,0.235,0,5.3795e+06,8.6369e+06,1.8808e+05,0.37744,0,5,8,3,0,0,0,11,2218.4,5,6,0.055225
33,19962,18,0,0,0,0,0,0,2.3,0,5.5232e+06,2.6613e+06,68870,0.14699,0,8,8,10,0,0,0,18,1313.5,8,10,5.29
162,19962,18,0,0,0,0,0,0,1.846,1,8.6369e+06,6.5478e+06,1.4038e+05,0.36735,0,7,8,9,0,0,0,17,2795.2,7,10,3.4077
65,19972,18,0,0,0,0,0,0,0.602,0,2.2265e+06,2.6613e+06,1.3535e+05,0.059253,0,6,9,7,0,0,0,16,1939.2,4,12,0.3624
153,19972,18,0,0,0,0,0,0,1.532,1,2.7256e+06,2.6416e+06,39130,0.072,0,8,9,5,0,0,0,14,2083.8,8,6,2.347
149,19962,18,0,0,0,0,0,0,0.334,0,2.7256e+06,8.6369e+06,1.4384e+05,0.19124,0,4,8,2,0,0,0,10,2613.3,4,6,0.11156
56,19962,18,0,0,0,0,0,0,1.605,0,2.2265e+06,1.9852e+07,84740,0.20763,0,8,8,6,0,0,0,14,2646.5,8,6,2.576
7,19962,18,0,0,0,0,0,0,0.689,0,3.4304e+06,4.1501e+06,43580,0.14237,0,5,6,6,0,0,0,12,2576,5,7,0.47472
112,19972,18,0,0,0,0,0,0,0.917,0,4.1501e+06,8.6369e+06,240,0.06726,0,1,4,10,0,0,0,14,2044.7,1,13,0.84089
53,19962,18,0,0,0,0,0,0,0.737,0,7.082e+06,2.5425e+06,1.0035e+05,0.18006,0,8,9,3,0,0,0,12,1645.1,8,4,0.54317
125,19972,18,0,0,0,0,0,0,1.745,1,1.5259e+07,8.6369e+06,1.9646e+05,1.0706,0,9,9,9,0,0,0,18,2318.8,9,9,3.045
103,19972,18,0,0,0,0,0,0,0.719,0,1.9852e+07,8.6369e+06,3.0052e+05,0.95064,0,8,8,4,0,0,0,12,2515.4,8,4,0.51696
50,19972,18,0,0,0,0,0,0,2.295,1,7.082e+06,2.6416e+06,39620,0.18707,0,9,9,5,0,0,0,14,1235,9,5,5.267
1,19962,18,0,0,0,0,0,0,0.946,0,3.4304e+06,5.5232e+06,1.1528e+05,0.18947,0,8,8,4,0,0,0,12,1679,8,4,0.89492
15,19962,18,0,0,0,0,0,0,1.587,0,3.4304e+06,2.6613e+06,52760,0.091293,0,8,9,7,0,0,0,16,1400.8,8,8,2.5186
72,19972,18,0,0,0,0,0,0,0.224,0,4.4471e+06,4.1501e+06,1.1046e+05,0.18456,0,3,6,5,0,0,0,11,2977.8,3,8,0.050176
139,19962,18,0,0,0,0,0,0,2.579,1,1.9852e+07,6.5478e+06,22390,0.41271,0,7,8,9,0,0,0,17,1820.2,7,10,6.6512
139,19972,18,0,0,0,0,0,0,2.579,1,1.9852e+07,6.5478e+06,22260,0.41271,0,7,8,9,0,0,0,17,1820.2,7,10,6.6512
87,19962,18,0,0,0,0,0,0,1.979,1,5.3795e+06,1.5259e+07,61020,0.82088,0,9,9,6,0,0,0,15,1777.3,9,6,3.9164
109,19972,18,0,0,0,0,0,0,0.872,0,1.9852e+07,2.5425e+06,48070,0.34448,0,7,8,7,0,0,0,15,1706.7,7,8,0.76038
5,19962,18,0,0,0,0,0,0,0.594,0,3.4304e+06,5.3795e+06,1.1652e+05,0.18454,0,8,9,5,0,0,0,14,1985.4,8,6,0.35284
113,19972,18,0,0,0,0,0,0,1.034,0,4.1501e+06,2.7256e+06,13090,0.11312,0,4,6,5,0,0,0,11,2885.5,4,7,1.0692
12,19972,18,0,0,0,0,0,0,0.606,0,3.4304e+06,8.6369e+06,2.7111e+05,0.24068,0,7,8,5,0,0,0,13,1989.2,7,6,0.36724
86,19972,18,0,0,0,0,0,0,1.076,0,5.3795e+06,4.1501e+06,24900,0.22326,0,5,6,4,0,0,0,10,2580.6,5,5,1.1578
23,19962,18,0,0,0,0,0,0,0.632,0,5.5232e+06,5.3795e+06,1.0155e+05,0.29712,0,9,10,4,0,0,0,14,2043.3,9,5,0.39942
92,19972,18,0,0,0,0,0,0,1.953,0,5.3795e+06,2.0253e+06,17270,0.10895,0,9,8,6,0.5,0.01875,0.0021901,14,1917.7,6,8,3.8142
89,19962,18,0,0,0,0,0,0,0.229,0,5.3795e+06,8.6369e+06,1.5037e+05,0.087185,0,3,6,9,0,0,0,15,1972.3,3,12,0.052441
150,19972,18,0,0,0,0,0,0,1.426,0,2.7256e+06,2.0253e+06,26080,0.055201,0,6,7,7,0.5,0.01875,0.0021901,14,2338.6,6,8,2.0335
132,19972,18,0,0,0,0,0,0,0.725,0,1.9852e+07,8.6369e+06,1660,0.10215,0,3,6,8,0,0,0,14,1113.5,4,10,0.52562
173,19962,18,0,0,0,0,0,0,2.521,1,5.9749e+06,6.5478e+06,73730,0.39122,0,8,8,8,0,0,0,16,1986.5,8,8,6.3554
106,19972,18,0,0,0,0,0,0,2.425,1,1.9852e+07,2.6416e+06,47820,0.35791,0,9,9,7,0,0,0,16,1528.7,8,8,5.8806
23,19972,18,0,0,0,0,0,0,0.632,0,5.5232e+06,5.3795e+06,63480,0.29712,0,6,10,4,0,0,0,14,2043.3,9,5,0.39942
24,19972,18,0,0,0,0,0,0,0.2,0,5.5232e+06,1.9852e+07,1.5776e+05,0.51507,0,3,8,7,0,0,0,15,1861.1,2,13,0.04
150,19962,18,0,0,0,0,0,0,1.426,0,2.7256e+06,2.0253e+06,22390,0.055201,0,6,7,7,0.5,0.01875,0.0021901,14,2338.6,6,8,2.0335
111,19962,18,0,0,0,0,0,0,1.416,0,4.1501e+06,1.9852e+07,53080,0.43687,0,5,6,6,0,0,0,12,2375.2,5,7,2.0051
158,19972,18,0,0,0,0,0,0,0.678,0,8.6369e+06,5.9749e+06,1.677e+05,0.33521,0,7,8,3,0,0,0,11,2335.5,8,3,0.45968
152,19972,18,0,0,0,0,0,0,1.276,0,2.7256e+06,2.6613e+06,95320,0.072538,0,8,9,4,0,0,0,13,2168.5,8,5,1.6282
156,19972,18,0,0,0,0,0,0,0.449,0,2.7256e+06,2.5425e+06,49540,0.069299,0,4,9,3,0,0,0,12,2454.9,4,8,0.2016
5,19972,18,0,0,0,0,0,0,0.594,0,3.4304e+06,5.3795e+06,99690,0.18454,0,7,9,5,0,0,0,14,1985.4,8,6,0.35284
179,19972,18,0,1,1,0,0,0,1.05,1,2.6416e+06,3.2627e+06,98620,0.086186,0,6,10,6,0.5,0.010878,0.0010961,16,1283.2,6,10,1.1025
149,19972,18,0,0,0,0,0,0,0.334,0,2.7256e+06,8.6369e+06,1.3297e+05,0.19124,0,4,8,2,0,0,0,10,2613.3,4,6,0.11156
33,19972,18,0,0,0,0,0,0,2.3,0,5.5232e+06,2.6613e+06,66810,0.14699,0,8,8,10,0,0,0,18,1313.5,8,10,5.29
108,19972,18,0,0,0,0,0,0,2.565,1,1.9852e+07,6.5478e+06,1.4593e+05,0.88716,0,9,10,7,0,0,0,17,2123.3,9,8,6.5792
174,19962,18,0,0,0,0,0,0,0.813,0,5.9749e+06,2.5425e+06,29900,0.15191,0,7,8,4,0,0,0,12,1607.5,7,5,0.66097
52,19972,18,0,0,0,0,0,0,2.457,1,7.082e+06,6.5478e+06,66060,0.46371,0,9,9,7,0,0,0,16,1701.5,9,7,6.0368
22,19962,18,0,0,0,0,0,0,1.562,0,5.5232e+06,4.4471e+06,80470,0.24562,0,8,8,6,0,0,0,14,2454.7,8,6,2.4398
58,19972,18,0,0,0,0,0,0,0.862,1,2.2265e+06,1.5259e+07,1.6745e+05,0.33974,0,7,11,4,0,0,0,15,2477.2,6,9,0.74304
104,19962,18,0,0,0,0,0,0,2.433,0,1.9852e+07,2.0253e+06,14150,0.2744,0,8,8,7,0.5,0.01875,0.0021901,15,1665.1,8,7,5.9195
100,19962,18,0,0,0,0,0,0,2.454,1,1.9852e+07,1.5259e+07,1.6918e+05,2.0675,0,10,10,5,0,0,0,15,1735.3,10,5,6.0221
163,19972,18,0,0,0,0,0,0,0.258,0,8.6369e+06,2.5425e+06,1.3003e+05,0.14264,0,3,8,5,0,0,0,13,1990.2,3,10,0.066564
28,19962,18,0,0,0,0,0,0,0.861,0,5.5232e+06,8.6369e+06,10610,0.089513,0,4,6,12,0,0,0,18,1136.6,4,14,0.74132
109,19962,19,0,0,0,0,0,0,0.872,0,1.9852e+07,2.5425e+06,47300,0.34448,0,7,8,7,0,0,0,15,1706.7,7,8,0.76038
8,19972,19,0,0,0,0,0,0,1.946,1,3.4304e+06,1.5259e+07,1.1781e+05,0.52345,0,10,9,8,1,0.0017284,0.00046339,17,1533.3,9,8,3.7869
45,19972,19,0,0,0,0,0,0,0.611,0,7.082e+06,8.6369e+06,1.3998e+05,0.11478,0,4,6,8,0,0,0,14,1285.7,5,9,0.37332
82,19972,19,0,0,0,0,0,0,1.66,0,4.4471e+06,3.2627e+06,64250,0.1451,0,8,9,9,0,0,0,18,1980.8,8,10,2.7556
143,19962,19,0,0,0,0,0,0,0.668,0,8.6369e+06,5.9749e+06,4020,0.18083,0,4,5,10,0,0,0,15,1156.5,4,11,0.44622
43,19972,19,0,0,0,0,0,0,2.329,1,7.082e+06,1.5259e+07,80480,1.0807,0,9,9,5,1,0.0017284,0.00046339,14,1381.4,9,5,5.4242
87,19972,19,0,0,0,0,0,0,1.979,1,5.3795e+06,1.5259e+07,86630,0.82088,0,10,9,6,1,0.0017284,0.00046339,15,1777.3,9,6,3.9164
170,19972,19,0,0,0,0,0,0,2.075,0,5.9749e+06,2.6613e+06,43330,0.15901,0,8,8,5,0,0,0,13,1279.8,8,5,4.3056
63,19972,19,0,0,0,0,0,0,0.992,0,2.2265e+06,2.0253e+06,48190,0.045092,0,5,8,8,0,0,0,16,2627.6,4,12,0.98406
94,19972,19,0,0,0,0,0,0,1.671,0,5.3795e+06,2.6613e+06,76020,0.14317,0,9,9,5,0,0,0,14,1790,9,5,2.7922
155,19972,19,0,1,0,0,0,0,1.589,1,2.7256e+06,6.5478e+06,89100,0.17847,0,9,9,7,1,0.0019752,0.00052946,16,2531.4,8,8,2.5249
174,19972,19,0,0,0,0,0,0,0.813,0,5.9749e+06,2.5425e+06,29420,0.15191,0,7,8,4,0,0,0,12,1607.5,7,5,0.66097
134,19962,19,0,0,0,0,0,0,0.733,0,1.9852e+07,8.6369e+06,2.3222e+05,0.44223,0,7,8,2,0,0,0,10,2334.5,7,3,0.53729
95,19962,19,0,0,0,0,0,0,1.956,1,5.3795e+06,2.6416e+06,27550,0.1421,0,9,9,6,0,0,0,15,1726.2,9,6,3.8259
36,19962,19,0,1,0,0,0,0,2.704,1,5.5232e+06,6.5478e+06,1.4051e+05,0.36165,0,9,9,11,1,0.0019752,0.00052946,20,2041.3,9,11,7.3116
150,19972,19,0,0,0,0,0,0,1.426,0,2.7256e+06,2.0253e+06,26080,0.055201,0,6,7,7,0,0,0,14,2338.6,6,8,2.0335
