  1.9000000e+001	  5.1000000e+001	  2.2082740e+000	  9.0056510e+000	  3.1293940e-001	  1.0000000e+000	  8.2964763e+000	  2.0000000e+000	  2.0000000e+000	  2.8490000e+003	  8.1490000e+003	  2.2112000e+004	  9.1000000e+003	  9.1040000e+003	
  1.9000000e+001	  5.3000000e+001	  2.2823820e+000	  8.8479350e+000	  2.7618950e-001	  3.0000000e+000	  8.0264603e+000	  4.0000000e+000	  4.0000000e+000	  2.7050000e+003	  6.9600000e+003	  1.8178000e+004	  9.8000000e+003	  9.7940000e+003	
  1.9000000e+001	  5.5000000e+001	  2.9338570e+000	  9.0370580e+000	  2.6340250e-001	  3.0000000e+000	  8.3601243e+000	  4.0000000e+000	  4.0000000e+000	  4.9870000e+003	  8.4090000e+003	  4.8684000e+004	  1.8800000e+004	  1.8933000e+004	
  1.9000000e+001	  5.7000000e+001	  3.8286410e+000	  9.2450310e+000	  7.1207500e-001	  1.0000000e+000	  8.7448433e+000	  6.0000000e+000	  6.0000000e+000	  3.2900000e+004	  1.0353000e+004	  1.7501200e+005	  4.6000000e+004	  4.6203000e+004	
  1.9000000e+001	  5.9000000e+001	  2.7278530e+000	  9.2634070e+000	  2.5439890e-001	  4.0000000e+000	  8.7737373e+000	  7.0000000e+000	  7.0000000e+000	  3.9760000e+003	  1.0545000e+004	  5.9917000e+004	  1.5300000e+004	  1.5629000e+004	
  1.9000000e+001	  6.3000000e+001	  2.6173960e+000	  9.2690810e+000	  5.6373730e-001	  1.0000000e+000	  8.5975633e+000	  4.0000000e+000	  4.0000000e+000	  7.5180000e+003	  1.0605000e+004	  4.4985000e+004	  1.3700000e+004	  1.3336000e+004	
  1.9000000e+001	  6.5000000e+001	  3.2503750e+000	  9.0915570e+000	  4.0595570e-001	  5.0000000e+000	  8.4759313e+000	  9.0000000e+000	  6.0000000e+000	  1.0347000e+004	  8.8800000e+003	  7.5014000e+004	  2.5800000e+004	  2.5488000e+004	
  1.9000000e+001	  6.7000000e+001	  2.9856820e+000	  9.1519700e+000	  4.4792570e-001	  3.0000000e+000	  8.5493083e+000	  5.0000000e+000	  5.0000000e+000	  8.7780000e+003	  9.4330000e+003	  6.1952000e+004	  1.9800000e+004	  1.9597000e+004	
  1.9000000e+001	  6.9000000e+001	  2.5572270e+000	  9.2390250e+000	  3.5517030e-001	  4.0000000e+000	  8.3841553e+000	  4.0000000e+000	  4.0000000e+000	  4.6300000e+003	  1.0291000e+004	  3.4218000e+004	  1.2900000e+004	  1.3036000e+004	
  1.9000000e+001	  7.1000000e+001	  2.2721260e+000	  9.2360080e+000	  0.0000000e+000	  1.0000000e+000	  7.8850563e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  1.0260000e+004	  1.5620000e+004	  9.7000000e+003	  9.4010000e+003	
  1.9000000e+001	  7.3000000e+001	  2.5014360e+000	  9.4493570e+000	  4.0052810e-001	  4.0000000e+000	  8.2609853e+000	  5.0000000e+000	  5.0000000e+000	  4.8540000e+003	  1.2700000e+004	  2.8611000e+004	  1.2200000e+004	  1.2119000e+004	
  1.9000000e+001	  7.5000000e+001	  2.6532420e+000	  9.3531410e+000	  2.0047330e-001	  2.0000000e+000	  8.2380733e+000	  3.0000000e+000	  3.0000000e+000	  2.8800000e+003	  1.1535000e+004	  3.2547000e+004	  1.4200000e+004	  1.4366000e+004	
  1.9000000e+001	  7.7000000e+001	  2.4849070e+000	  9.1107410e+000	  0.0000000e+000	  6.0000000e+000	  7.9719063e+000	  8.0000000e+000	  8.0000000e+000	  0.0000000e+000	  9.0520000e+003	  2.1077000e+004	  1.2000000e+004	  1.1983000e+004	
  1.9000000e+001	  7.9000000e+001	  2.8959120e+000	  9.3514930e+000	  4.7990150e-001	  3.0000000e+000	  8.5270283e+000	  5.0000000e+000	  3.0000000e+000	  8.5720000e+003	  1.1516000e+004	  5.5385000e+004	  1.8100000e+004	  1.7862000e+004	
  1.9000000e+001	  8.1000000e+001	  2.6318890e+000	  9.2651130e+000	  2.3552370e-001	  5.0000000e+000	  8.1794043e+000	  6.0000000e+000	  5.0000000e+000	  3.2580000e+003	  1.0563000e+004	  3.0044000e+004	  1.3900000e+004	  1.3833000e+004	
  1.9000000e+001	  8.3000000e+001	  3.0773120e+000	  9.2970690e+000	  4.2418260e-001	  6.0000000e+000	  8.6585453e+000	  7.0000000e+000	  7.0000000e+000	  9.2370000e+003	  1.0906000e+004	  7.5734000e+004	  2.1700000e+004	  2.1776000e+004	
  1.9000000e+001	  8.5000000e+001	  2.8094030e+000	  9.1482520e+000	  1.9005380e-001	  6.0000000e+000	  8.5688973e+000	  6.0000000e+000	  6.0000000e+000	  3.1070000e+003	  9.3980000e+003	  5.2967000e+004	  1.6600000e+004	  1.6348000e+004	
  1.9000000e+001	  8.7000000e+001	  2.9444390e+000	  9.1511210e+000	  3.8761250e-001	  7.0000000e+000	  8.4907213e+000	  7.0000000e+000	  7.0000000e+000	  7.3220000e+003	  9.4250000e+003	  5.6066000e+004	  1.9000000e+004	  1.8890000e+004	
  1.9000000e+001	  8.9000000e+001	  2.4248030e+000	  9.1152600e+000	  3.4730970e-001	  5.0000000e+000	  8.2749123e+000	  7.0000000e+000	  7.0000000e+000	  3.8600000e+003	  9.0930000e+003	  2.6872000e+004	  1.1300000e+004	  1.1114000e+004	
  1.9000000e+001	  9.1000000e+001	  2.5176960e+000	  9.3628900e+000	  3.9147480e-001	  4.0000000e+000	  8.4873693e+000	  4.0000000e+000	  4.0000000e+000	  4.7940000e+003	  1.1648000e+004	  3.6468000e+004	  1.2400000e+004	  1.2246000e+004	
  1.9000000e+001	  9.3000000e+001	  2.1972250e+000	  9.2095400e+000	  0.0000000e+000	  4.0000000e+000	  8.2791333e+000	  6.0000000e+000	  5.0000000e+000	  0.0000000e+000	  9.9920000e+003	  2.1493000e+004	  9.0000000e+003	  8.9080000e+003	
  1.9000000e+001	  9.5000000e+001	  2.7600100e+000	  9.2081380e+000	  0.0000000e+000	  1.1000000e+001	  8.5769503e+000	  1.3000000e+001	  1.2000000e+001	  0.0000000e+000	  9.9780000e+003	  5.0822000e+004	  1.5800000e+004	  1.5429000e+004	
  1.9000000e+001	  9.7000000e+001	  3.1045870e+000	  9.0344380e+000	  2.8054040e-001	  9.0000000e+000	  8.2692853e+000	  1.0000000e+001	  9.0000000e+000	  6.3130000e+003	  8.3870000e+003	  5.2733000e+004	  2.2300000e+004	  2.2503000e+004	
  1.9000000e+001	  9.9000000e+001	  3.6027770e+000	  9.2355200e+000	  4.1982160e-001	  8.0000000e+000	  8.4912573e+000	  1.0000000e+001	  9.0000000e+000	  1.5292000e+004	  1.0255000e+004	  1.0835400e+005	  3.6700000e+004	  3.6425000e+004	
  1.9000000e+001	  1.0100000e+002	  2.7850110e+000	  9.1229290e+000	  5.7783770e-001	  4.0000000e+000	  8.5245403e+000	  4.0000000e+000	  4.0000000e+000	  9.4280000e+003	  9.1630000e+003	  4.9448000e+004	  1.6200000e+004	  1.6316000e+004	
  1.9000000e+001	  1.0500000e+002	  3.0007200e+000	  9.0446400e+000	  4.2149900e-001	  8.0000000e+000	  8.3160463e+000	  9.0000000e+000	  9.0000000e+000	  8.5990000e+003	  8.4730000e+003	  4.9806000e+004	  2.0100000e+004	  2.0401000e+004	
  1.9000000e+001	  1.0700000e+002	  2.5877640e+000	  9.1663890e+000	  0.0000000e+000	  2.0000000e+000	  8.2457483e+000	  4.0000000e+000	  4.0000000e+000	  0.0000000e+000	  9.5700000e+003	  3.0719000e+004	  1.3300000e+004	  1.2921000e+004	
  1.9000000e+001	  1.0900000e+002	  3.0955780e+000	  9.2379550e+000	  2.8728700e-001	  7.0000000e+000	  8.7130293e+000	  7.0000000e+000	  7.0000000e+000	  6.2890000e+003	  1.0280000e+004	  8.1449000e+004	  2.2100000e+004	  2.1891000e+004	
  1.9000000e+001	  1.1100000e+002	  3.7796340e+000	  9.1892190e+000	  6.2766210e-001	  3.0000000e+000	  8.7128703e+000	  9.0000000e+000	  9.0000000e+000	  2.7056000e+004	  9.7910000e+003	  1.6139800e+005	  4.3800000e+004	  4.3106000e+004	
  1.9000000e+001	  1.1500000e+002	  2.4932060e+000	  9.1211810e+000	  0.0000000e+000	  5.0000000e+000	  8.1512373e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  9.1470000e+003	  2.5427000e+004	  1.2100000e+004	  1.2055000e+004	
  1.9000000e+001	  1.1700000e+002	  2.3321440e+000	  9.1648200e+000	  4.8356440e-001	  4.0000000e+000	  8.4619273e+000	  4.0000000e+000	  4.0000000e+000	  4.9870000e+003	  9.5550000e+003	  2.9531000e+004	  1.0300000e+004	  1.0313000e+004	
  1.9000000e+001	  1.1900000e+002	  2.5726120e+000	  9.2169190e+000	  2.0882440e-001	  3.0000000e+000	  8.1851503e+000	  3.0000000e+000	  3.0000000e+000	  2.6930000e+003	  1.0066000e+004	  2.8478000e+004	  1.3100000e+004	  1.2896000e+004	
  1.9000000e+001	  1.2100000e+002	  2.5494450e+000	  9.0686620e+000	  3.1920300e-001	  4.0000000e+000	  8.3727883e+000	  5.0000000e+000	  4.0000000e+000	  4.0210000e+003	  8.6790000e+003	  3.3569000e+004	  1.2800000e+004	  1.2597000e+004	
  1.9000000e+001	  1.2300000e+002	  3.1354940e+000	  9.1812200e+000	  4.8056150e-001	  4.0000000e+000	  8.5715373e+000	  7.0000000e+000	  7.0000000e+000	  1.0989000e+004	  9.7130000e+003	  7.3582000e+004	  2.3000000e+004	  2.2867000e+004	
  1.9000000e+001	  1.2500000e+002	  3.3741690e+000	  9.2526330e+000	  5.5586640e-001	  1.0000000e+001	  8.3223563e+000	  1.1000000e+001	  1.0000000e+001	  1.6492000e+004	  1.0432000e+004	  7.2813000e+004	  2.9200000e+004	  2.9669000e+004	
  1.9000000e+001	  1.2700000e+002	  3.7471480e+000	  9.3368840e+000	  6.4673970e-001	  1.0000000e+000	  8.7081673e+000	  6.0000000e+000	  6.0000000e+000	  2.6938000e+004	  1.1349000e+004	  1.5550600e+005	  4.2400000e+004	  4.1652000e+004	
  1.9000000e+001	  1.2900000e+002	  2.5952550e+000	  9.1722230e+000	  3.9385350e-001	  2.0000000e+000	  8.3627923e+000	  3.0000000e+000	  3.0000000e+000	  5.2800000e+003	  9.6260000e+003	  3.4793000e+004	  1.3400000e+004	  1.3406000e+004	
  1.9000000e+001	  1.3100000e+002	  2.5257290e+000	  9.1549330e+000	  3.0156540e-001	  6.0000000e+000	  8.1994853e+000	  6.0000000e+000	  6.0000000e+000	  3.7180000e+003	  9.4610000e+003	  2.7566000e+004	  1.2500000e+004	  1.2329000e+004	
  1.9000000e+001	  1.3300000e+002	  2.5014360e+000	  9.2073350e+000	  2.8079030e-001	  5.0000000e+000	  8.4474583e+000	  6.0000000e+000	  5.0000000e+000	  3.2830000e+003	  9.9700000e+003	  3.4476000e+004	  1.2200000e+004	  1.1692000e+004	
  1.9000000e+001	  1.3500000e+002	  2.2407100e+000	  9.0998550e+000	  4.5433810e-001	  3.0000000e+000	  8.3041973e+000	  4.0000000e+000	  4.0000000e+000	  4.1840000e+003	  8.9540000e+003	  2.3018000e+004	  9.4000000e+003	  9.2090000e+003	
  1.9000000e+001	  1.3700000e+002	  2.6026900e+000	  9.3190160e+000	  5.0771640e-001	  3.0000000e+000	  8.5110373e+000	  5.0000000e+000	  5.0000000e+000	  6.8100000e+003	  1.1148000e+004	  4.0654000e+004	  1.3500000e+004	  1.3413000e+004	
  1.9000000e+001	  1.3900000e+002	  3.7013020e+000	  9.3597950e+000	  7.0934310e-001	  4.0000000e+000	  8.8143153e+000	  6.0000000e+000	  6.0000000e+000	  2.8683000e+004	  1.1612000e+004	  1.6517200e+005	  4.0500000e+004	  4.0436000e+004	
  1.9000000e+001	  1.4100000e+002	  2.8507070e+000	  9.3255420e+000	  2.9389580e-001	  6.0000000e+000	  8.6199173e+000	  7.0000000e+000	  7.0000000e+000	  4.9880000e+003	  1.1221000e+004	  5.8090000e+004	  1.7300000e+004	  1.6972000e+004	
  1.9000000e+001	  1.4300000e+002	  2.1282320e+000	  9.2902600e+000	  3.6447260e-001	  1.0000000e+000	  8.1120823e+000	  3.0000000e+000	  3.0000000e+000	  3.0510000e+003	  1.0832000e+004	  1.6974000e+004	  8.4000000e+003	  8.3710000e+003	
  1.9000000e+001	  1.4500000e+002	  2.9601050e+000	  9.2259190e+000	  6.1543300e-001	  5.0000000e+000	  8.6670333e+000	  9.0000000e+000	  9.0000000e+000	  1.1732000e+004	  1.0157000e+004	  6.7932000e+004	  1.9300000e+004	  1.9063000e+004	
  1.9000000e+001	  1.4700000e+002	  2.5802170e+000	  9.3304320e+000	  3.6325760e-001	  3.0000000e+000	  8.3831333e+000	  4.0000000e+000	  4.0000000e+000	  4.6210000e+003	  1.1276000e+004	  3.4978000e+004	  1.3200000e+004	  1.2721000e+004	
  1.9000000e+001	  1.4900000e+002	  3.2188760e+000	  9.1472940e+000	  3.3447840e-001	  5.0000000e+000	  8.5870023e+000	  5.0000000e+000	  5.0000000e+000	  8.2760000e+003	  9.3890000e+003	  8.1227000e+004	  2.5000000e+004	  2.4743000e+004	
  1.9000000e+001	  1.5100000e+002	  2.4681000e+000	  9.3924120e+000	  0.0000000e+000	  7.0000000e+000	  8.4321173e+000	  7.0000000e+000	  7.0000000e+000	  0.0000000e+000	  1.1997000e+004	  3.2838000e+004	  1.1800000e+004	  1.1369000e+004	
  1.9000000e+001	  1.5700000e+002	  2.9496880e+000	  9.2896140e+000	  4.5933910e-001	  1.0000000e+001	  8.5846563e+000	  1.0000000e+001	  1.0000000e+001	  8.8680000e+003	  1.0825000e+004	  6.1912000e+004	  1.9100000e+004	  1.9306000e+004	
  1.9000000e+001	  1.5900000e+002	  1.8245490e+000	  9.0350340e+000	  0.0000000e+000	  2.0000000e+000	  8.2824853e+000	  2.0000000e+000	  2.0000000e+000	  0.0000000e+000	  8.3920000e+003	  1.4856000e+004	  6.2000000e+003	  6.1120000e+003	
  1.9000000e+001	  1.6100000e+002	  2.6810210e+000	  9.3088270e+000	  2.1249470e-001	  7.0000000e+000	  8.3004603e+000	  8.0000000e+000	  7.0000000e+000	  3.0000000e+003	  1.1035000e+004	  3.5618000e+004	  1.4600000e+004	  1.4118000e+004	
  1.9000000e+001	  1.6500000e+002	  2.6946270e+000	  9.2178130e+000	  3.5611250e-001	  3.0000000e+000	  8.3012653e+000	  5.0000000e+000	  5.0000000e+000	  5.3570000e+003	  1.0075000e+004	  3.6135000e+004	  1.4800000e+004	  1.5043000e+004	
  1.9000000e+001	  1.6700000e+002	  3.4111480e+000	  9.0609120e+000	  4.7444260e-001	  8.0000000e+000	  8.4128473e+000	  1.0000000e+001	  1.0000000e+001	  1.4619000e+004	  8.6120000e+003	  8.2712000e+004	  3.0300000e+004	  3.0813000e+004	
  1.9000000e+001	  1.7100000e+002	  3.0007200e+000	  9.2360080e+000	  1.5194800e-001	  5.0000000e+000	  8.1524853e+000	  9.0000000e+000	  5.0000000e+000	  2.9680000e+003	  1.0260000e+004	  4.2291000e+004	  2.0100000e+004	  1.9533000e+004	
  1.9000000e+001	  1.7300000e+002	  2.1282320e+000	  8.9845690e+000	  0.0000000e+000	  4.0000000e+000	  7.8186883e+000	  4.0000000e+000	  4.0000000e+000	  0.0000000e+000	  7.9790000e+003	  1.2658000e+004	  8.4000000e+003	  8.3530000e+003	
  1.9000000e+001	  1.7500000e+002	  2.6318890e+000	  9.1378770e+000	  6.0824070e-001	  5.0000000e+000	  8.6327443e+000	  6.0000000e+000	  6.0000000e+000	  8.4290000e+003	  9.3010000e+003	  4.7276000e+004	  1.3900000e+004	  1.3858000e+004	
  1.9000000e+001	  1.7700000e+002	  2.1400660e+000	  8.9722100e+000	  0.0000000e+000	  3.0000000e+000	  7.8810573e+000	  5.0000000e+000	  4.0000000e+000	  0.0000000e+000	  7.8810000e+003	  1.3633000e+004	  8.5000000e+003	  8.6260000e+003	
  1.9000000e+001	  1.7900000e+002	  3.7013020e+000	  9.1850220e+000	  6.8042550e-001	  2.0000000e+000	  8.6318103e+000	  5.0000000e+000	  5.0000000e+000	  2.7381000e+004	  9.7500000e+003	  1.3761800e+005	  4.0500000e+004	  4.0241000e+004	
  1.9000000e+001	  1.8100000e+002	  3.5145260e+000	  9.1714950e+000	  5.7104770e-001	  4.0000000e+000	  8.1457093e+000	  5.0000000e+000	  5.0000000e+000	  1.9917000e+004	  9.6190000e+003	  7.0218000e+004	  3.3600000e+004	  3.4878000e+004	
  1.9000000e+001	  1.8300000e+002	  3.0007200e+000	  9.2601780e+000	  3.2689540e-001	  7.0000000e+000	  8.5787063e+000	  8.0000000e+000	  7.0000000e+000	  6.5840000e+003	  1.0511000e+004	  6.4767000e+004	  2.0100000e+004	  2.0141000e+004	
  1.9000000e+001	  1.8500000e+002	  2.1041340e+000	  9.0543880e+000	  0.0000000e+000	  3.0000000e+000	  8.0869733e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  8.5560000e+003	  1.6159000e+004	  8.2000000e+003	  8.1990000e+003	
  1.9000000e+001	  1.8700000e+002	  3.8394520e+000	  9.3011860e+000	  6.4028470e-001	  4.0000000e+000	  8.8855763e+000	  6.0000000e+000	  6.0000000e+000	  2.9423000e+004	  1.0951000e+004	  2.0364900e+005	  4.6500000e+004	  4.5953000e+004	
  1.9000000e+001	  1.8900000e+002	  2.6173960e+000	  9.2879500e+000	  3.0130670e-001	  4.0000000e+000	  8.4236493e+000	  7.0000000e+000	  5.0000000e+000	  3.9200000e+003	  1.0807000e+004	  3.7804000e+004	  1.3700000e+004	  1.3010000e+004	
  1.9000000e+001	  1.9100000e+002	  3.0910430e+000	  8.9729710e+000	  3.6528620e-001	  4.0000000e+000	  8.2776773e+000	  5.0000000e+000	  5.0000000e+000	  7.9910000e+003	  7.8870000e+003	  5.2462000e+004	  2.2000000e+004	  2.1876000e+004	
  1.9000000e+001	  1.9500000e+002	  2.2082740e+000	  9.1656570e+000	  0.0000000e+000	  3.0000000e+000	  8.0848213e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  9.5630000e+003	  1.7894000e+004	  9.1000000e+003	  9.0750000e+003	
  1.9000000e+001	  1.9700000e+002	  2.8094030e+000	  9.3891550e+000	  6.0598080e-001	  5.0000000e+000	  8.4035103e+000	  9.0000000e+000	  9.0000000e+000	  9.8890000e+003	  1.1958000e+004	  4.4893000e+004	  1.6600000e+004	  1.6319000e+004	
  2.0000000e+001	  1.0000000e+000	  2.7536610e+000	  9.1377700e+000	  4.4320940e-001	  4.0000000e+000	  8.3644603e+000	  5.0000000e+000	  5.0000000e+000	  6.9380000e+003	  9.3000000e+003	  4.0833000e+004	  1.5700000e+004	  1.5654000e+004	
  2.0000000e+001	  3.0000000e+000	  2.1517620e+000	  9.1802930e+000	  3.7832890e-001	  2.0000000e+000	  8.0713183e+000	  4.0000000e+000	  4.0000000e+000	  3.3100000e+003	  9.7040000e+003	  1.6684000e+004	  8.6000000e+003	  8.7490000e+003	
  2.0000000e+001	  5.0000000e+000	  2.9014220e+000	  9.0254550e+000	  6.2004670e-001	  2.0000000e+000	  8.3911203e+000	  4.0000000e+000	  4.0000000e+000	  1.1407000e+004	  8.3120000e+003	  4.8614000e+004	  1.8200000e+004	  1.8397000e+004	
  2.0000000e+001	  7.0000000e+000	  1.9021070e+000	  9.3073760e+000	  0.0000000e+000	  3.0000000e+000	  8.4594523e+000	  6.0000000e+000	  6.0000000e+000	  0.0000000e+000	  1.1019000e+004	  1.9162000e+004	  6.7000000e+003	  6.5480000e+003	
  2.0000000e+001	  9.0000000e+000	  3.4436180e+000	  9.3813490e+000	  7.2724370e-001	  6.0000000e+000	  8.8653043e+000	  9.0000000e+000	  6.0000000e+000	  2.2794000e+004	  1.1865000e+004	  1.3432900e+005	  3.1300000e+004	  3.1343000e+004	
  2.0000000e+001	  1.1000000e+001	  2.7472710e+000	  9.1576780e+000	  5.5689150e-001	  2.0000000e+000	  8.5699563e+000	  5.0000000e+000	  2.0000000e+000	  8.8930000e+003	  9.4870000e+003	  4.9829000e+004	  1.5600000e+004	  1.5969000e+004	
  2.0000000e+001	  1.3000000e+001	  2.4595890e+000	  9.0372950e+000	  3.0966120e-001	  3.0000000e+000	  8.2944093e+000	  4.0000000e+000	  4.0000000e+000	  3.7020000e+003	  8.4110000e+003	  2.8371000e+004	  1.1700000e+004	  1.1955000e+004	
  2.0000000e+001	  1.5000000e+001	  3.7256930e+000	  9.2987170e+000	  4.5283820e-001	  4.0000000e+000	  8.3787703e+000	  7.0000000e+000	  7.0000000e+000	  2.0279000e+004	  1.0924000e+004	  1.0949000e+005	  4.1500000e+004	  4.4782000e+004	
  2.0000000e+001	  2.1000000e+001	  3.0955780e+000	  8.9345870e+000	  5.2842540e-001	  7.0000000e+000	  8.0930293e+000	  8.0000000e+000	  7.0000000e+000	  1.1786000e+004	  7.5900000e+003	  4.3815000e+004	  2.2100000e+004	  2.2304000e+004	
  2.0000000e+001	  2.7000000e+001	  2.2823820e+000	  9.0273790e+000	  5.0479500e-001	  3.0000000e+000	  8.5070393e+000	  7.0000000e+000	  5.0000000e+000	  4.9480000e+003	  8.3280000e+003	  2.9394000e+004	  9.8000000e+003	  9.8020000e+003	
  2.0000000e+001	  2.9000000e+001	  2.5257290e+000	  9.1826610e+000	  5.4802300e-001	  5.0000000e+000	  8.5666173e+000	  8.0000000e+000	  5.0000000e+000	  6.8470000e+003	  9.7270000e+003	  3.9794000e+004	  1.2500000e+004	  1.2494000e+004	
  2.0000000e+001	  3.1000000e+001	  2.1162560e+000	  9.1332440e+000	  3.0960510e-001	  1.0000000e+000	  8.1390853e+000	  4.0000000e+000	  2.0000000e+000	  2.9010000e+003	  9.2580000e+003	  1.7231000e+004	  8.3000000e+003	  9.3700000e+003	
  2.0000000e+001	  3.5000000e+001	  3.5582010e+000	  9.1780230e+000	  6.5003800e-001	  2.0000000e+000	  8.4975663e+000	  5.0000000e+000	  5.0000000e+000	  2.3937000e+004	  9.6820000e+003	  1.0428600e+005	  3.5100000e+004	  3.6824000e+004	
  2.0000000e+001	  3.7000000e+001	  3.6296600e+000	  9.0908810e+000	  6.3941340e-001	  7.0000000e+000	  8.4418153e+000	  1.0000000e+001	  7.0000000e+000	  2.4244000e+004	  8.8740000e+003	  1.0593700e+005	  3.7700000e+004	  3.7916000e+004	
  2.0000000e+001	  4.1000000e+001	  3.0492730e+000	  9.1146000e+000	  4.7097890e-001	  9.0000000e+000	  8.3348623e+000	  1.2000000e+001	  9.0000000e+000	  9.5020000e+003	  9.0870000e+003	  5.3277000e+004	  2.1100000e+004	  2.0175000e+004	
  2.0000000e+001	  4.3000000e+001	  2.2082740e+000	  8.9952890e+000	  1.3800170e-001	  3.0000000e+000	  8.1371343e+000	  3.0000000e+000	  3.0000000e+000	  1.2790000e+003	  8.0650000e+003	  1.8855000e+004	  9.1000000e+003	  9.2680000e+003	
  2.0000000e+001	  5.1000000e+001	  3.2347490e+000	  9.1317300e+000	  6.2460730e-001	  4.0000000e+000	  8.9836073e+000	  5.0000000e+000	  4.0000000e+000	  1.6301000e+004	  9.2440000e+003	  1.2269800e+005	  2.5400000e+004	  2.6098000e+004	
  2.0000000e+001	  5.3000000e+001	  1.9021070e+000	  9.2083390e+000	  0.0000000e+000	  2.0000000e+000	  8.3113973e+000	  3.0000000e+000	  3.0000000e+000	  0.0000000e+000	  9.9800000e+003	  1.6525000e+004	  6.7000000e+003	  6.6400000e+003	
  2.0000000e+001	  5.5000000e+001	  3.1354940e+000	  9.5361130e+000	  7.6625390e-001	  1.0000000e+000	  8.9776263e+000	  3.0000000e+000	  3.0000000e+000	  1.8256000e+004	  1.3851000e+004	  1.1044200e+005	  2.3000000e+004	  2.3825000e+004	
  2.0000000e+001	  5.7000000e+001	  3.1738780e+000	  9.3956580e+000	  7.4032490e-001	  1.0000000e+000	  8.9360323e+000	  4.0000000e+000	  4.0000000e+000	  1.8001000e+004	  1.2036000e+004	  1.1008800e+005	  2.3900000e+004	  2.4315000e+004	
  2.0000000e+001	  5.9000000e+001	  3.0726930e+000	  9.1803960e+000	  4.9932010e-001	  2.0000000e+000	  8.4380843e+000	  4.0000000e+000	  4.0000000e+000	  1.1016000e+004	  9.7050000e+003	  6.0470000e+004	  2.1600000e+004	  2.2062000e+004	
  2.0000000e+001	  6.1000000e+001	  3.4404180e+000	  9.1958360e+000	  7.0216400e-001	  4.0000000e+000	  8.4150553e+000	  6.0000000e+000	  6.0000000e+000	  2.0961000e+004	  9.8560000e+003	  8.5357000e+004	  3.1200000e+004	  2.9852000e+004	
  2.0000000e+001	  6.7000000e+001	  1.9315210e+000	  9.2148300e+000	  6.6690550e-001	  1.0000000e+000	  8.8137333e+000	  2.0000000e+000	  2.0000000e+000	  4.6530000e+003	  1.0045000e+004	  2.8124000e+004	  6.9000000e+003	  6.9770000e+003	
  2.0000000e+001	  6.9000000e+001	  1.6292410e+000	  9.2904440e+000	  0.0000000e+000	  0.0000000e+000	  8.4237193e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0834000e+004	  1.4074000e+004	  5.1000000e+003	  5.1380000e+003	
  2.0000000e+001	  7.3000000e+001	  2.1747520e+000	  9.2217750e+000	  3.9080330e-001	  2.0000000e+000	  8.2004393e+000	  3.0000000e+000	  2.0000000e+000	  3.4250000e+003	  1.0115000e+004	  1.9425000e+004	  8.8000000e+003	  8.7640000e+003	
  2.0000000e+001	  7.7000000e+001	  2.0281480e+000	  9.1170180e+000	  3.4211880e-001	  6.0000000e+000	  8.4690213e+000	  8.0000000e+000	  6.0000000e+000	  2.6610000e+003	  9.1090000e+003	  2.1945000e+004	  7.6000000e+003	  7.7780000e+003	
  2.0000000e+001	  7.9000000e+001	  3.3911470e+000	  9.1678500e+000	  6.3361830e-001	  4.0000000e+000	  8.4623793e+000	  6.0000000e+000	  6.0000000e+000	  1.9345000e+004	  9.5840000e+003	  8.5191000e+004	  2.9700000e+004	  3.0531000e+004	
  2.0000000e+001	  8.5000000e+001	  2.4423470e+000	  8.9800460e+000	  2.6897970e-001	  5.0000000e+000	  8.4196303e+000	  7.0000000e+000	  5.0000000e+000	  3.1320000e+003	  7.9430000e+003	  3.1606000e+004	  1.1500000e+004	  1.1644000e+004	
  2.0000000e+001	  8.7000000e+001	  2.6878470e+000	  9.0292980e+000	  0.0000000e+000	  2.0000000e+000	  7.5833263e+000	  5.0000000e+000	  5.0000000e+000	  0.0000000e+000	  8.3440000e+003	  1.7506000e+004	  1.4700000e+004	  1.5207000e+004	
  2.0000000e+001	  9.5000000e+001	  2.1860510e+000	  9.0656610e+000	  3.9765630e-001	  3.0000000e+000	  8.2080593e+000	  6.0000000e+000	  6.0000000e+000	  3.5630000e+003	  8.6530000e+003	  1.9796000e+004	  8.9000000e+003	  8.9600000e+003	
  2.0000000e+001	  9.9000000e+001	  3.2386780e+000	  8.9901920e+000	  5.0221940e-001	  0.0000000e+000	  8.4310113e+000	  5.0000000e+000	  5.0000000e+000	  1.2898000e+004	  8.0240000e+003	  7.0885000e+004	  2.5500000e+004	  2.5682000e+004	
  2.0000000e+001	  1.0700000e+002	  2.1162560e+000	  9.0804600e+000	  0.0000000e+000	  0.0000000e+000	  8.1110123e+000	  2.0000000e+000	  2.0000000e+000	  0.0000000e+000	  8.7820000e+003	  1.6754000e+004	  8.3000000e+003	  8.2340000e+003	
  2.0000000e+001	  1.1100000e+002	  3.5380570e+000	  9.1757490e+000	  7.2026320e-001	  1.0000000e+000	  8.5613713e+000	  5.0000000e+000	  5.0000000e+000	  2.5287000e+004	  9.6600000e+003	  1.0894000e+005	  3.4400000e+004	  3.5108000e+004	
