 -2.8576935e+001	  7.2555293e+000	  5.8442203e+000	 -1.0986614e+001	 -2.5756546e+000	 -1.3204725e+000	  1.9047862e+002	 -8.9197636e+001	 -5.6931939e+001	  1.3762931e+001	  4.4371369e+001	 -1.5233405e+001	  1.0870173e+001	  1.0648853e+001	  5.7352457e+000	  8.3470611e+000	 -2.9113983e+000	 -1.2083849e+001	  1.0090780e+001	 -7.9783481e+000	 -1.3995917e+000	  9.7970954e-001	  7.1951603e-001	  1.0089746e+000	 -4.3956981e+000	  8.6888055e-001	  9.8184072e-002	  1.7069492e+001	 -1.6890865e+000	 -1.3042706e+000	 -8.2582035e+000	  2.4226838e-001	  8.3011677e-001	  4.4926871e+001	 -1.5696087e+001	  1.3402201e+001	 -6.6292705e+000	  5.8271546e-001	 -2.8360672e-002	 -6.4044328e-002	 -9.3855584e-002	 -2.1372806e-002	  4.8904628e-001	  1.8583104e-001	 -2.4966843e-002	 -7.5292656e-002	  1.1896206e-002	 -4.4339679e-003	
  1.9158832e+002	 -6.9364208e+001	 -2.2858904e+001	 -2.6578280e-001	 -5.2966353e-001	  8.2757860e+000	  5.4432824e+001	 -1.7495575e+001	  8.8347570e+000	 -3.1347209e+000	 -1.5233405e+001	  4.0794777e+001	  6.5172674e-001	 -9.3294436e+001	 -1.9655450e+001	  2.4249541e+000	  4.7837911e+000	  6.9245627e-001	 -5.0337791e+001	  1.2764872e+001	  6.0680108e+000	 -3.0609625e-001	  2.2160525e+000	 -1.5741215e+000	  3.9085599e-001	  4.6723686e-001	 -2.4934903e-001	 -1.1579957e+001	  1.0810765e+000	  6.7817343e-001	  3.4535782e+000	 -1.5349710e-001	  6.3346136e-001	 -6.1165374e+001	  1.8837721e+001	 -1.6278572e+001	  1.1881465e+001	  1.3542900e+000	 -1.1824679e-002	 -1.3878431e-001	  3.9718576e-001	 -2.3974139e-001	 -1.1353992e+000	 -4.0004895e-001	  2.1382119e-001	 -8.3254521e-001	  3.2449847e-001	 -3.4350449e-002	
 -3.5255503e+004	  1.0108218e+004	  4.1339054e+003	 -5.7558626e+001	 -2.6874849e+001	 -1.1820279e+003	  1.1008636e+005	 -3.1225755e+004	 -1.3004684e+004	 -5.5596417e-001	  1.0870173e+001	  6.5172676e-001	  3.6851171e+003	 -1.1089976e+005	  3.1144869e+004	  1.3102330e+004	 -3.6741259e+003	 -6.0515734e+001	  1.1839398e+002	 -6.0572065e+001	 -1.5352718e+001	 -5.4251757e-001	 -4.1414052e+000	  7.7243860e+000	  5.5718032e+001	 -9.4523822e+000	 -3.3296259e+000	  2.2886291e+002	  3.0242132e+000	 -2.7860351e+001	 -1.0292746e+001	 -6.1122530e-001	  1.2049090e+001	  2.1373636e+002	 -1.1340970e+002	 -1.1791449e+002	  3.6511948e+001	  1.0529467e+001	 -5.6627276e-001	 -1.0230286e+000	 -5.2242251e-002	  1.4373989e-001	  3.6008050e+000	  1.6897093e+000	 -1.3399508e+000	 -3.1567321e+000	 -1.3859666e+001	  1.8287500e+000	
  1.2088720e+006	 -3.5489006e+005	 -1.4233846e+005	  1.7912334e+003	  7.5079309e+002	  4.1741335e+004	 -3.4147980e+006	  9.4301545e+005	  4.0203637e+005	 -2.1605077e+003	  1.0648854e+001	 -9.3294436e+001	 -1.1089976e+005	  3.8491565e+006	 -1.0873604e+006	 -4.5485077e+005	  1.2837711e+005	  2.2192282e+003	  1.5954506e+003	 -1.0687858e+003	 -1.7316705e+002	  2.2940857e+002	  2.5838053e+002	  1.2168760e+002	  7.4283259e+002	  2.5407576e+002	 -1.9438131e+002	  2.5270330e+003	 -3.5370806e+002	 -1.7311266e+002	 -1.3447386e+003	  6.8825429e+001	 -3.8013498e+002	 -1.3297761e+004	  5.7232925e+003	  2.8520121e+003	 -9.7065256e+002	 -2.0550360e+002	  1.9919801e+001	  1.6800217e+001	 -1.6637402e+001	 -1.2375071e+001	  4.6817806e+001	 -1.2917863e+002	  4.0993487e+001	  2.4961859e+002	  2.6016809e+002	 -4.7804593e+001	
 -3.4555870e+005	  1.0439944e+005	  4.0759198e+004	 -4.3157744e+002	 -1.6404204e+002	 -1.2307554e+004	  9.4785926e+005	 -2.6444415e+005	 -1.1176800e+005	  4.7088222e+002	  5.7352453e+000	 -1.9655450e+001	  3.1144869e+004	 -1.0873604e+006	  3.1212780e+005	  1.2877269e+005	 -3.6940449e+004	 -5.4353069e+002	 -1.0507374e+003	  5.6209625e+002	  1.2520727e+002	 -7.5278202e+001	 -7.8160990e+001	 -6.7320965e+001	 -1.2083603e+003	 -1.9479090e+001	  1.5255947e+002	  6.9061050e+001	 -3.6248956e+001	  1.7769491e+001	 -2.1818502e+002	  8.4508831e-002	  1.0712586e+002	  4.4735095e+003	 -1.8867270e+003	 -1.1521634e+003	  4.0934041e+002	  6.5524145e+001	 -5.8131987e+000	 -5.4430456e+000	  3.3177400e+000	  3.5818200e+000	 -2.1509080e+001	  3.5477833e+001	 -1.1235276e+001	 -5.4625038e+001	 -6.3728912e+001	  1.1264182e+001	
 -1.4236622e+005	  4.1892747e+004	  1.6795006e+004	 -2.1539179e+002	 -8.3790142e+001	 -4.9372205e+003	  4.0208343e+005	 -1.1117600e+005	 -4.7444872e+004	  2.3613573e+002	  8.3470609e+000	  2.4249541e+000	  1.3102330e+004	 -4.5485077e+005	  1.2877269e+005	  5.3875792e+004	 -1.5240278e+004	 -2.5840507e+002	 -2.2434667e+002	  1.4046810e+002	  2.5255306e+001	 -2.5491815e+001	 -3.1428797e+001	 -1.6259229e+001	 -1.8213864e+002	 -1.5890106e+001	  2.8412629e+001	 -1.8447661e+001	  2.9584002e-002	  5.5807730e+000	 -2.4965700e+001	 -2.0659275e+000	  4.6035763e+001	  1.6756261e+003	 -7.0911472e+002	 -3.1560445e+002	  1.0830090e+002	  2.4429798e+001	 -2.5628133e+000	 -1.9075250e+000	  1.2771373e+000	  1.5707457e+000	 -8.7163018e+000	  1.6375584e+001	 -4.9695873e+000	 -2.7298674e+001	 -3.2611817e+001	  5.6070821e+000	
  4.0679889e+004	 -1.2321687e+004	 -4.8074251e+003	  4.2638021e+001	  1.7417168e+001	  1.4556897e+003	 -1.1145156e+005	  3.1127138e+004	  1.3170643e+004	 -2.9881567e+001	 -2.9113982e+000	  4.7837911e+000	 -3.6741259e+003	  1.2837711e+005	 -3.6940449e+004	 -1.5240278e+004	  4.3836442e+003	  5.1274803e+001	  1.3418117e+002	 -7.0548963e+001	 -1.6162007e+001	  8.0758921e+000	  9.3711884e+000	  8.5167842e+000	  1.6856853e+002	 -1.8673989e+000	 -1.9461763e+001	 -7.6268934e+001	  1.5413600e+001	  1.2179183e+000	  7.5767296e+001	 -1.7602044e+000	 -1.2007636e+001	 -5.5840357e+002	  2.3291251e+002	  1.2606147e+002	 -4.5242378e+001	 -7.8925161e+000	  7.4457640e-001	  6.3557208e-001	 -1.9079601e-001	 -4.4786056e-001	  3.3925725e+000	 -4.5664906e+000	  1.3875543e+000	  5.7527410e+000	  8.0040603e+000	 -1.3842623e+000	
  6.8924104e+002	 -2.1356012e+002	 -9.2485166e+001	  1.6029509e+002	  6.9802407e+000	  2.5782793e+001	 -1.8528520e+003	  5.4163567e+002	  2.3872703e+002	 -3.1361304e+002	 -1.2083849e+001	  6.9245627e-001	 -6.0515734e+001	  2.2192282e+003	 -5.4353069e+002	 -2.5840507e+002	  5.1274803e+001	  2.0098555e+002	  5.1015312e+001	 -2.2218701e+001	 -6.2548852e+000	  4.8311562e+000	  1.8290423e+000	  2.6890444e+000	  2.2134149e+001	 -1.1453870e+000	 -1.8927669e+000	 -8.9912948e+001	  5.0872704e+000	  7.3837917e+000	  1.6487440e+001	  6.2955229e-001	 -1.8557035e+001	 -3.4284635e+001	  6.3951020e+000	  7.0068904e+001	 -2.5137851e+001	  2.6874423e+000	 -4.3976004e-003	 -3.7042767e-001	  8.1267153e-001	 -5.0117165e-002	 -2.5785275e+000	  1.6816400e+000	 -1.4518446e-001	 -1.8575182e+000	 -1.0280236e-001	  8.4176289e-001	
  2.0024543e+003	 -2.5470950e+003	 -3.1614546e+002	  4.6665189e+001	 -3.0633336e+001	  3.2917060e+002	  3.3339232e+003	 -1.0182019e+003	 -3.8786864e+002	 -3.6338318e+001	  1.0090780e+001	 -5.0337791e+001	  1.1839398e+002	  1.5954506e+003	 -1.0507374e+003	 -2.2434667e+002	  1.3418117e+002	  5.1015312e+001	  3.9879337e+003	 -1.3598195e+003	 -4.9365962e+002	  5.9267133e+001	 -6.3594999e+000	  1.6720423e+002	  1.1229401e+003	 -4.5155309e+001	 -1.1589955e+002	  8.3786505e+001	  2.9049329e+001	 -2.2767873e+001	  1.1048344e+002	 -3.3159097e+000	 -6.7664901e+000	 -2.4260176e+002	  8.9444967e+001	 -1.7642030e+002	  5.0125874e+001	  1.5451171e+001	 -8.6372980e-001	 -1.4443329e+000	 -6.0208137e+000	  1.1295201e+000	 -6.4307355e+001	  9.5275794e+000	  4.4025681e+000	  7.7893709e+000	 -1.6809698e+001	 -5.8007325e+000	
 -1.3611281e+003	  1.2197870e+003	  1.8950163e+002	 -5.1580489e+000	  1.0306952e+001	 -1.5502428e+002	 -1.4604609e+003	  5.2124183e+002	  1.7252079e+002	  2.3024497e+001	 -7.9783481e+000	  1.2764872e+001	 -6.0572065e+001	 -1.0687858e+003	  5.6209625e+002	  1.4046810e+002	 -7.0548963e+001	 -2.2218701e+001	 -1.3598195e+003	  5.2901965e+002	  1.6685654e+002	 -1.0809787e+001	 -3.1939278e+000	 -6.4545750e+001	 -4.4643920e+002	  1.6334568e+001	  4.6988821e+001	 -6.2116215e+001	 -9.7769864e+000	  1.1606465e+001	 -3.6823548e+001	  1.1241613e+000	  3.2927563e+000	  2.4776580e+002	 -7.9719359e+001	  5.7064427e+001	 -1.9859892e+001	 -2.0216244e+001	 -1.1569453e-002	  2.4476507e+000	  1.0935390e+000	  4.2800053e-002	  2.8260040e+001	 -4.4448053e+000	 -1.9309344e+000	 -9.6059447e-001	  8.8009292e+000	  2.1416554e+000	
 -2.3489185e+002	  3.1012636e+002	  3.7967125e+001	 -5.7325818e+000	  4.1655566e+000	 -4.0262952e+001	 -4.4242200e+002	  1.3218747e+002	  5.1509972e+001	  4.5500915e+000	 -1.3995917e+000	  6.0680108e+000	 -1.5352717e+001	 -1.7316705e+002	  1.2520727e+002	  2.5255306e+001	 -1.6162007e+001	 -6.2548852e+000	 -4.9365962e+002	  1.6685654e+002	  6.1536094e+001	 -7.0618957e+000	  6.4172057e-001	 -2.0659245e+001	 -1.3901925e+002	  5.8731482e+000	  1.4242825e+001	 -9.5898673e+000	 -3.6971267e+000	  2.7744381e+000	 -1.4024325e+001	  4.2397692e-001	  8.6513016e-001	  3.1584534e+001	 -1.1887501e+001	  1.8659726e+001	 -4.9936326e+000	 -1.8247034e+000	  2.3766501e-001	  1.1874051e-001	  7.1039703e-001	 -1.3594390e-001	  8.8254698e+000	 -1.5367273e+000	 -5.2746871e-001	 -8.2781822e-001	  2.3225557e+000	  6.8515010e-001	
  1.7420717e+002	 -6.4750838e+001	 -1.8534626e+001	 -2.5081290e+000	 -1.1287808e+000	  7.0837011e+000	  1.1563002e+000	  8.1865307e+000	 -2.2172508e+000	  7.3272266e+000	  9.7970954e-001	 -3.0609625e-001	 -5.4251758e-001	  2.2940857e+002	 -7.5278202e+001	 -2.5491815e+001	  8.0758921e+000	  4.8311562e+000	  5.9267133e+001	 -1.0809787e+001	 -7.0618957e+000	  2.3042320e+001	  4.2366362e-001	  9.7138546e-001	  9.9020338e+000	  8.8274054e-001	 -1.4932893e+000	  2.7111536e+000	  3.6895075e-001	 -5.7651416e-001	 -1.9156820e+000	  1.5854070e-001	 -1.3406876e+000	 -7.9331994e+000	 -1.6321655e-001	 -4.7926866e+001	  1.5837394e+001	 -2.8127645e+000	  2.3723121e-001	  3.3985693e-001	 -2.3267961e+000	 -1.5802811e-002	  1.8905182e+000	 -4.7781764e-001	 -2.7392374e-001	  5.7375774e+000	  2.3194970e-001	  6.7447035e-001	
  8.1502762e+001	 -2.7507859e+001	 -9.6270488e+000	  2.5459584e-001	  1.9324223e-001	  3.2489226e+000	 -1.2740520e+002	  3.3718184e+001	  1.5397010e+001	 -2.1840309e+000	  7.1951603e-001	  2.2160525e+000	 -4.1414052e+000	  2.5838053e+002	 -7.8160990e+001	 -3.1428797e+001	  9.3711884e+000	  1.8290423e+000	 -6.3594999e+000	 -3.1939278e+000	  6.4172057e-001	  4.2366362e-001	  3.3749783e+000	  3.6699783e-001	  2.9099675e+000	 -2.7809514e-003	 -3.4844968e-001	 -3.8778817e+000	  3.1114300e-001	  2.6657084e-001	  5.4180006e-001	  5.1744283e-003	 -3.3521858e-001	 -1.6101342e+001	  5.6182628e+000	 -1.5920105e+001	  5.0853149e+000	  1.3468101e+000	  1.3372534e-002	 -1.5262125e-001	 -2.1017383e-002	 -2.6270335e-001	 -2.3820507e-001	  1.9389090e-001	 -3.7726697e-002	  1.5270875e-001	 -8.3596460e-001	  2.6090724e-002	
  1.6390009e+002	 -1.4907196e+002	 -2.3082565e+001	  6.3193926e-001	 -1.4275731e+000	  1.9023829e+001	  1.9074209e+002	 -6.6450960e+001	 -2.2523034e+001	 -3.0952237e+000	  1.0089746e+000	 -1.5741215e+000	  7.7243860e+000	  1.2168760e+002	 -6.7320965e+001	 -1.6259229e+001	  8.5167843e+000	  2.6890444e+000	  1.6720423e+002	 -6.4545750e+001	 -2.0659245e+001	  9.7138546e-001	  3.6699783e-001	  7.9301039e+000	  5.5098297e+001	 -2.1325014e+000	 -5.7590560e+000	  7.4438299e+000	  1.2296543e+000	 -1.4168552e+000	  4.6824204e+000	 -1.4568851e-001	 -4.0013016e-001	 -3.0625251e+001	  9.9769602e+000	 -5.1008058e+000	  1.7295601e+000	  2.4279476e+000	 -4.4449110e-002	 -2.7922187e-001	 -9.5539483e-002	  1.3964099e-003	 -3.7769536e+000	  6.8358176e-001	  2.3382354e-001	 -2.0403556e-002	 -1.2230423e+000	 -2.6172076e-001	
  4.7897428e+003	 -4.1074129e+003	 -6.6108181e+002	  5.7569948e+001	 -9.7462412e+000	  5.1539234e+002	  3.7505443e+003	 -6.0519480e+002	 -3.7330679e+002	 -2.2250047e+001	 -4.3956981e+000	  3.9085599e-001	  5.5718031e+001	  7.4283261e+002	 -1.2083603e+003	 -1.8213864e+002	  1.6856853e+002	  2.2134149e+001	  1.1229401e+003	 -4.4643920e+002	 -1.3901925e+002	  9.9020338e+000	  2.9099675e+000	  5.5098297e+001	  1.7333718e+003	 -6.1374932e+001	 -1.7998622e+002	 -3.0755121e+002	  5.9174904e+001	  9.3838398e+000	  2.4924217e+002	 -7.8237448e+000	 -2.0411048e+000	 -3.4278457e+002	  9.0428997e+001	  1.1949037e+002	 -4.2025577e+001	 -6.3863041e+000	  3.1761882e-001	  5.9641666e-001	 -1.5946061e+000	  3.1065224e-001	  2.3309810e+000	  9.9843636e-001	 -4.7952294e-001	  2.0580516e+000	 -8.3927444e+000	 -3.1468371e-001	
  2.1196614e+002	 -8.3325786e+000	 -9.3059827e+000	 -1.1237655e+001	  1.8177749e+000	 -3.5521016e+000	 -4.6133967e+002	  1.0491492e+002	  4.3129661e+001	  1.5806486e+000	  8.6888055e-001	  4.6723686e-001	 -9.4523822e+000	  2.5407576e+002	 -1.9479090e+001	 -1.5890106e+001	 -1.8673989e+000	 -1.1453870e+000	 -4.5155309e+001	  1.6334568e+001	  5.8731482e+000	  8.8274054e-001	 -2.7809514e-003	 -2.1325014e+000	 -6.1374932e+001	  1.0347808e+001	  2.9221403e+000	  4.6085268e+001	 -7.3205565e+000	 -2.2723802e+000	 -3.3222617e+001	  1.1166216e+000	  7.6591083e-002	  5.2112964e+001	 -1.6432074e+001	  1.2714725e+001	 -2.9398353e+000	 -5.1644489e-002	 -8.5553182e-002	  5.2484253e-002	 -1.6453641e-001	 -2.3483461e-002	 -1.2813262e+000	  2.4198918e-001	  2.1678536e-002	  7.7130770e-001	  2.2262405e-001	  4.0393655e-002	
 -6.7315195e+002	  4.9775562e+002	  8.4270567e+001	 -6.2787300e-001	  6.8469120e-001	 -6.0585792e+001	 -2.6744790e+002	  3.3890589e+001	  2.8170049e+001	  1.0519130e+000	  9.8184072e-002	 -2.4934903e-001	 -3.3296258e+000	 -1.9438131e+002	  1.5255947e+002	  2.8412630e+001	 -1.9461763e+001	 -1.8927669e+000	 -1.1589955e+002	  4.6988821e+001	  1.4242825e+001	 -1.4932893e+000	 -3.4844968e-001	 -5.7590560e+000	 -1.7998622e+002	  2.9221403e+000	  2.0189157e+001	  1.5832922e+001	 -3.8468107e+000	 -6.9522390e-002	 -1.5229875e+001	  4.5526511e-001	  2.5757736e-001	  2.1263280e+001	 -4.6013404e+000	 -1.8430955e+001	  5.8147249e+000	  7.4234238e-001	  1.0536380e-003	 -8.7711776e-002	  2.2757966e-001	 -2.7620954e-002	  4.0308080e-001	 -2.6736219e-001	  4.2258397e-002	 -4.6442965e-001	  9.5031114e-001	  2.3234614e-002	
