  4.1337457e-002	  2.9758217e-002	  2.3837251e-002	  3.0791949e-002	  2.1570928e-002	  2.6896381e-002	  2.5026468e-002	  4.5911382e-002	  2.5691844e-002	  2.4095891e-002	  4.0609495e-002	  2.8661013e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  8.5295436e-002	  2.4343245e-002	  4.6808850e-002	  4.3052391e-002	  2.0525940e-002	  5.5450327e-002	  2.7413447e-002	  7.4823279e-002	  3.6734212e-002	  2.1389666e-002	  2.2788680e-002	  2.5652840e-002	  2.3136641e-002	  3.8853466e-002	  2.0090779e-002	  3.0976439e-002	
  5.2234403e-002	  2.2299402e-002	  2.1933225e-002	  2.6931483e-002	  2.2895249e-002	  8.1201581e-002	  3.5891367e-002	  2.0011733e-002	  3.4367701e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2609608e-002	  2.0371897e-002	  3.3267833e-002	  4.0013427e-002	  4.0336812e-002	  3.3002988e-002	  2.1430748e-002	  2.0577754e-002	  4.2501591e-002	  4.4300690e-002	  2.5763891e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.1890764e-002	  4.5577224e-002	  3.7579424e-002	  2.5226354e-002	  4.8619086e-002	  2.7486532e-002	  4.8768573e-002	  5.2255569e-002	  2.2094252e-002	  4.3742161e-002	  3.7413073e-002	  2.2940869e-002	  2.5576524e-002	  2.7782005e-002	  2.0324589e-002	  2.2465604e-002	
  3.7577547e-002	  5.8710652e-002	  4.4134484e-002	  4.5427526e-002	  2.1726624e-002	  2.3148523e-002	  3.6555681e-002	  2.6237596e-002	  2.0525940e-002	  2.2795104e-002	  2.1131383e-002	  3.2899014e-002	  4.6891039e-002	  2.4073430e-002	  2.7052564e-002	  2.5646757e-002	
  6.2764942e-002	  4.3662519e-002	  3.2776937e-002	  2.9383976e-002	  2.0783714e-002	  4.7777987e-002	  2.6906217e-002	  2.2894440e-002	  2.6585554e-002	  2.5026468e-002	  2.7822936e-002	  2.0782954e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.8966071e-002	  2.8644574e-002	  3.8672705e-002	  4.7557697e-002	  2.5493621e-002	  2.4885786e-002	  2.2298900e-002	  6.4057281e-002	  4.5911382e-002	  2.7822936e-002	  2.0772656e-002	  2.3446196e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0430279e-002	  3.6807055e-002	  2.1060038e-002	  3.0787348e-002	  3.1645464e-002	  2.4712193e-002	  3.8870570e-002	  3.3981054e-002	  2.2497389e-002	  2.6591770e-002	  5.0669180e-002	  2.2774046e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.8296614e-002	  2.1055788e-002	  3.9115937e-002	  4.0929513e-002	  4.1774520e-002	  2.0017937e-002	  3.5891367e-002	  2.1832591e-002	  2.1641694e-002	  2.7068128e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2915252e-002	  4.1683672e-002	  3.5929985e-002	  2.1642359e-002	  3.6069781e-002	  2.3079099e-002	  2.0694160e-002	  4.3087436e-002	  3.1150319e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.1171574e-002	  2.4685802e-002	  4.3316602e-002	  4.7670791e-002	  2.8854334e-002	  2.3221384e-002	  5.5450327e-002	  2.2795104e-002	  3.9306474e-002	  3.1963111e-002	  2.2109978e-002	  2.4285847e-002	  2.2917625e-002	  4.1218638e-002	  2.2480598e-002	  2.8143374e-002	
  2.4325966e-002	  2.5709754e-002	  8.3884394e-002	  2.1946152e-002	  2.3653784e-002	  5.0079135e-002	  4.3742161e-002	  3.1642257e-002	  3.2533143e-002	  2.2198713e-002	  5.9156058e-002	  3.5107631e-002	  3.0251486e-002	  3.4407961e-002	  2.5600518e-002	  2.1305079e-002	
  2.9982079e-002	  2.3437929e-002	  6.0302235e-002	  2.3404396e-002	  4.6206974e-002	  3.6106227e-002	  3.9756880e-002	  2.0782954e-002	  2.1832591e-002	  3.3710195e-002	  2.0220779e-002	  2.1057416e-002	  2.3747452e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.7279739e-002	  5.6322083e-002	  2.0046790e-002	  2.7351686e-002	  2.5631256e-002	  3.7023571e-002	  2.9464390e-002	  2.4025688e-002	  5.3843072e-002	  3.3002988e-002	  2.0102851e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.4166697e-002	  5.0375975e-002	  2.2388125e-002	  2.4523933e-002	  2.0929744e-002	  3.9909626e-002	  2.3603508e-002	  3.4975737e-002	  2.3569642e-002	  3.2511806e-002	  3.7413073e-002	  2.1131383e-002	  3.1642257e-002	  3.6655583e-002	  2.1506286e-002	  2.4056351e-002	
  2.0350170e-002	  4.2181879e-002	  2.4316920e-002	  4.3562002e-002	  5.0650429e-002	  2.5358552e-002	  2.3194213e-002	  2.2940869e-002	  3.2899014e-002	  3.2533143e-002	  3.6655583e-002	  2.0891806e-002	  2.7831218e-002	  5.6136354e-002	  2.0254720e-002	  2.5910848e-002	
  3.2429135e-002	  4.6652187e-002	  3.3596955e-002	  2.2154315e-002	  3.1675494e-002	  2.7384750e-002	  2.0011733e-002	  2.1641694e-002	  2.3079099e-002	  2.9701039e-002	  2.2417847e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.3051324e-002	  5.5217217e-002	  2.6079483e-002	  3.1014947e-002	  2.5565485e-002	  3.9952119e-002	  2.5344116e-002	  5.2681919e-002	  2.6772169e-002	  2.9163597e-002	  2.7413447e-002	  4.6891039e-002	  3.9306474e-002	  2.0891806e-002	  2.1622355e-002	  2.0800193e-002	
  2.1675462e-002	  2.1928947e-002	  2.8551114e-002	  2.1604255e-002	  5.4737836e-002	  3.4367701e-002	  2.7068128e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.6120213e-002	  2.2178452e-002	  3.3584512e-002	  4.5712465e-002	  2.4179527e-002	  2.2076566e-002	  6.6816729e-002	  2.4932481e-002	  2.5331255e-002	  2.2031128e-002	  2.1661056e-002	  4.6757526e-002	  3.1408687e-002	  2.1569852e-002	  2.0817700e-002	  5.0361620e-002	
  2.0766343e-002	  3.4891433e-002	  2.5599870e-002	  2.0559695e-002	  2.9785335e-002	  3.2645198e-002	  2.2334164e-002	  4.0958023e-002	  2.2811217e-002	  5.4950369e-002	  3.9644526e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.6120213e-002	  2.6509109e-002	  3.8228717e-002	  5.9807954e-002	  2.3128611e-002	  3.5795933e-002	  2.4975186e-002	  2.8052927e-002	  5.4428817e-002	  2.1383719e-002	  2.2849741e-002	  2.7187676e-002	  2.1350181e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.6880202e-002	  2.0195964e-002	  5.8157163e-002	  2.4185729e-002	  2.4861398e-002	  4.4506038e-002	  2.5386057e-002	  2.2941118e-002	  3.0146381e-002	  3.5216950e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0234841e-002	  2.5230762e-002	  2.4347776e-002	  2.0081044e-002	  4.4858028e-002	  2.8525260e-002	  3.5488526e-002	  2.1948330e-002	  4.3486056e-002	  2.0878557e-002	  2.9709835e-002	  2.1593747e-002	  2.0003465e-002	  2.2834621e-002	  3.0696746e-002	  2.3934639e-002	
  2.5599870e-002	  2.6880202e-002	  5.9700475e-002	  4.9470377e-002	  2.0842727e-002	  2.8125637e-002	  2.3708471e-002	  3.3385640e-002	  2.4178915e-002	  3.1157833e-002	  2.0628654e-002	  3.0309620e-002	  2.2479451e-002	  2.2324827e-002	  5.1549988e-002	  0.0000000e+000	
  2.0195964e-002	  5.9700475e-002	  3.0656450e-002	  4.9803651e-002	  2.2267776e-002	  2.2518555e-002	  2.5186571e-002	  6.3952628e-002	  3.7880837e-002	  2.5433637e-002	  2.8704917e-002	  3.3640389e-002	  3.6805028e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.7406399e-002	  2.2744976e-002	  2.5632938e-002	  2.0234841e-002	  2.0833938e-002	  3.8366056e-002	  2.1657224e-002	  2.7657089e-002	  6.3039488e-002	  3.7448018e-002	  4.2144601e-002	  3.7643012e-002	  2.7240808e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0559695e-002	  5.8157163e-002	  4.9470377e-002	  3.0656450e-002	  2.3582412e-002	  2.0087404e-002	  2.5329383e-002	  3.5221503e-002	  2.0887352e-002	  4.4668684e-002	  2.1499084e-002	  2.6932950e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2598307e-002	  4.2182220e-002	  5.1487566e-002	  2.0619387e-002	  2.6012004e-002	  2.8664241e-002	  5.7392347e-002	  5.7518724e-002	  2.3325411e-002	  2.1043600e-002	  2.8049973e-002	  2.1660673e-002	  3.4646931e-002	  2.8189100e-002	  2.1376394e-002	  2.8298160e-002	
  2.3647484e-002	  2.8273031e-002	  2.2198713e-002	  2.0833938e-002	  2.2598307e-002	  3.8978281e-002	  2.5936213e-002	  4.1870306e-002	  5.3918374e-002	  3.0072678e-002	  6.7570267e-002	  2.9908694e-002	  2.2706073e-002	  2.0442070e-002	  4.3981018e-002	  2.0841442e-002	
  3.3234597e-002	  2.7946942e-002	  5.1835328e-002	  2.8301509e-002	  2.7362243e-002	  7.3591884e-002	  6.4286361e-002	  2.3994101e-002	  4.4088624e-002	  3.0458579e-002	  2.9262592e-002	  3.5871613e-002	  2.4757706e-002	  2.0560534e-002	  2.2822401e-002	  2.1754051e-002	
  2.5230762e-002	  3.3234597e-002	  3.4220005e-002	  3.9651573e-002	  2.5877794e-002	  2.2879573e-002	  2.5025069e-002	  2.7733127e-002	  4.4715223e-002	  2.6630142e-002	  5.2402135e-002	  4.6029815e-002	  2.2392927e-002	  4.6208157e-002	  2.3888710e-002	  2.6337874e-002	
  2.2178452e-002	  2.1318260e-002	  3.5836859e-002	  4.6146793e-002	  5.8158997e-002	  2.0998407e-002	  3.1450023e-002	  2.7738962e-002	  2.5000801e-002	  2.2123457e-002	  3.6913507e-002	  2.1085682e-002	  2.0604640e-002	  3.4252586e-002	  2.3185120e-002	  4.0842474e-002	
  4.2182220e-002	  3.8978281e-002	  2.6229552e-002	  2.1385316e-002	  2.3201732e-002	  2.7137929e-002	  2.5448399e-002	  4.1045493e-002	  4.1625941e-002	  4.2686001e-002	  5.2011827e-002	  3.9295277e-002	  3.5638325e-002	  2.2201253e-002	  2.0966845e-002	  2.7365443e-002	
  2.7946942e-002	  3.4220005e-002	  6.0139198e-002	  2.9426730e-002	  4.3345026e-002	  2.0397052e-002	  2.7655080e-002	  2.6485818e-002	  6.3696574e-002	  2.9566738e-002	  7.3660500e-002	  2.2277679e-002	  3.4830314e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.4588720e-002	  2.9785335e-002	  2.4185729e-002	  2.0842727e-002	  2.3582412e-002	  5.1422103e-002	  4.1441945e-002	  2.6313411e-002	  4.5698848e-002	  6.0713701e-002	  2.0999720e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.1835328e-002	  3.9651573e-002	  6.0139198e-002	  2.1215695e-002	  2.5245268e-002	  2.0589401e-002	  2.3509578e-002	  3.0537510e-002	  4.0465175e-002	  3.8675618e-002	  2.5070320e-002	  2.4169360e-002	  6.4173274e-002	  2.1200397e-002	  3.2386913e-002	  0.0000000e+000	
  2.8125637e-002	  4.9803651e-002	  2.3367054e-002	  2.2302015e-002	  5.0297819e-002	  4.5353396e-002	  4.4248011e-002	  3.8481408e-002	  3.5553814e-002	  2.6581533e-002	  2.5002554e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0429785e-002	  3.7127542e-002	  3.3851512e-002	  2.5576524e-002	  5.9156058e-002	  2.1506286e-002	  2.7831218e-002	  2.5936213e-002	  2.6229552e-002	  3.5935184e-002	  5.0495029e-002	  4.0106903e-002	  2.6861749e-002	  4.4975517e-002	  2.8335404e-002	  2.0188696e-002	
  2.0481363e-002	  2.3411487e-002	  2.1429833e-002	  2.4347776e-002	  3.8366056e-002	  4.1870306e-002	  2.1385316e-002	  2.9260699e-002	  3.4222250e-002	  4.1277025e-002	  2.4119477e-002	  2.3259019e-002	  4.9492882e-002	  2.1499036e-002	  2.2673468e-002	  4.1081094e-002	
  2.4861398e-002	  2.0081044e-002	  2.0087404e-002	  2.5877794e-002	  2.9426730e-002	  2.1215695e-002	  4.7138030e-002	  2.3221921e-002	  2.1531605e-002	  4.6584086e-002	  4.8177620e-002	  2.7175753e-002	  2.1184654e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.1487566e-002	  2.3201732e-002	  2.0355334e-002	  2.0561379e-002	  3.2226206e-002	  3.3490266e-002	  2.5470107e-002	  3.6152779e-002	  2.9267539e-002	  3.5917331e-002	  2.2832719e-002	  6.1651981e-002	  2.2371049e-002	  2.5678855e-002	  2.2367234e-002	  0.0000000e+000	
  2.6509109e-002	  2.2879573e-002	  4.3345026e-002	  2.5245268e-002	  4.7138030e-002	  2.4760798e-002	  3.8956902e-002	  4.5394885e-002	  2.8459396e-002	  2.3028558e-002	  3.0291574e-002	  2.3058170e-002	  2.4009179e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.3584512e-002	  3.8228717e-002	  2.2267776e-002	  2.1318260e-002	  2.3367054e-002	  2.6807161e-002	  3.4090247e-002	  2.5341947e-002	  2.1581362e-002	  6.4184300e-002	  6.2765088e-002	  4.7107346e-002	  2.0203396e-002	  2.1029440e-002	  0.0000000e+000	  0.0000000e+000	
  4.4858028e-002	  2.0619387e-002	  2.5025069e-002	  2.0355334e-002	  2.9680728e-002	  4.3215484e-002	  4.1217843e-002	  2.3198312e-002	  2.2093468e-002	  2.8180833e-002	  2.2640646e-002	  4.5075490e-002	  2.2372688e-002	  4.6338021e-002	  2.0881779e-002	  2.2932392e-002	
  2.4001574e-002	  3.2645198e-002	  2.3708471e-002	  2.2518555e-002	  2.2302015e-002	  2.0231317e-002	  6.4222820e-002	  4.4963988e-002	  3.2934420e-002	  2.0561233e-002	  4.2732287e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.5712465e-002	  5.9807954e-002	  2.4760798e-002	  2.6807161e-002	  5.0862642e-002	  2.0009965e-002	  4.3239712e-002	  2.3679338e-002	  3.4357241e-002	  4.6856073e-002	  2.3253465e-002	  2.7278606e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.8301509e-002	  2.7733127e-002	  2.0589401e-002	  2.9680728e-002	  5.6084906e-002	  3.5927099e-002	  4.1895194e-002	  5.5849930e-002	  4.4905607e-002	  2.6106553e-002	  5.4005424e-002	  2.0569610e-002	  3.2162934e-002	  2.1915674e-002	  3.5180748e-002	  3.7208724e-002	
  2.8525260e-002	  2.7362243e-002	  4.4715223e-002	  2.3509578e-002	  4.3215484e-002	  5.6084906e-002	  2.1113913e-002	  2.8065725e-002	  4.7454206e-002	  2.2828059e-002	  4.4851319e-002	  2.6667167e-002	  2.9022790e-002	  2.6572496e-002	  2.8445758e-002	  2.2496958e-002	
  2.0509437e-002	  3.5321925e-002	  2.5375404e-002	  2.2241861e-002	  5.9029317e-002	  2.7782005e-002	  3.5107631e-002	  5.3918374e-002	  2.7137929e-002	  3.5935184e-002	  2.9260699e-002	  2.9988639e-002	  4.4163916e-002	  3.6283949e-002	  2.3944352e-002	  0.0000000e+000	
  3.5836859e-002	  2.0670617e-002	  5.8771099e-002	  4.5446892e-002	  2.8345806e-002	  3.7155492e-002	  2.8752327e-002	  2.1648339e-002	  5.0914128e-002	  2.2801964e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.5488526e-002	  2.6012004e-002	  3.0072678e-002	  2.5448399e-002	  3.4222250e-002	  2.0561379e-002	  4.1217843e-002	  2.1113913e-002	  5.1846666e-002	  2.2515415e-002	  4.7338063e-002	  2.6501389e-002	  2.4182912e-002	  3.7854681e-002	  0.0000000e+000	  0.0000000e+000	
  2.5186571e-002	  5.0297819e-002	  2.0231317e-002	  2.0670617e-002	  2.4703117e-002	  2.2670799e-002	  3.2983670e-002	  4.9277727e-002	  2.4057253e-002	  2.3966060e-002	  2.3452257e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.1948330e-002	  2.8664241e-002	  6.7570267e-002	  4.1045493e-002	  4.1277025e-002	  2.3198312e-002	  2.9988639e-002	  5.1846666e-002	  4.8680491e-002	  2.4025338e-002	  2.2540700e-002	  3.1403405e-002	  2.0102898e-002	  2.3754279e-002	  2.0233413e-002	  2.6047727e-002	
  2.3128611e-002	  3.3385640e-002	  6.3952628e-002	  2.5329383e-002	  4.5353396e-002	  3.4090247e-002	  2.4703117e-002	  2.5936561e-002	  2.1140974e-002	  3.1494830e-002	  6.8741673e-002	  2.3000219e-002	  2.3360898e-002	  2.6247448e-002	  0.0000000e+000	  0.0000000e+000	
  2.2334164e-002	  4.4506038e-002	  2.4178915e-002	  2.1657224e-002	  3.5221503e-002	  5.1422103e-002	  2.2049553e-002	  4.0269455e-002	  3.8510060e-002	  2.0749105e-002	  3.0445804e-002	  3.0993086e-002	  2.0448753e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.5386057e-002	  4.3486056e-002	  2.7657089e-002	  2.4119477e-002	  2.3221921e-002	  2.2093468e-002	  2.2515415e-002	  2.2049553e-002	  4.1661187e-002	  2.2082725e-002	  4.0449447e-002	  2.8459927e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0142548e-002	  3.7907097e-002	  4.0958023e-002	  6.4222820e-002	  2.6724411e-002	  2.1983186e-002	  2.3808604e-002	  3.1795793e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.6146793e-002	  2.5341947e-002	  5.8771099e-002	  2.2670799e-002	  3.6270931e-002	  2.3438419e-002	  2.1104634e-002	  5.3788171e-002	  2.4691908e-002	  2.1472060e-002	  2.7490680e-002	  2.0594845e-002	  2.0943387e-002	  2.2372807e-002	  0.0000000e+000	  0.0000000e+000	
  7.3591884e-002	  2.6630142e-002	  2.0397052e-002	  3.0537510e-002	  3.5927099e-002	  2.8065725e-002	  5.3302122e-002	  2.1868124e-002	  1.0530254e-001	  2.1577083e-002	  4.6668600e-002	  2.0029999e-002	  6.7804135e-002	  3.4534000e-002	  2.0318483e-002	  2.8231685e-002	
  2.0878557e-002	  5.7392347e-002	  2.9908694e-002	  4.1625941e-002	  2.3259019e-002	  3.2226206e-002	  2.8180833e-002	  4.7338063e-002	  4.8680491e-002	  3.0869490e-002	  2.4340482e-002	  2.3848097e-002	  2.1820358e-002	  4.6425114e-002	  2.4219153e-002	  0.0000000e+000	
  2.9709835e-002	  6.3039488e-002	  2.2706073e-002	  4.9492882e-002	  2.6501389e-002	  2.4025338e-002	  4.1661187e-002	  2.6603375e-002	  4.0653238e-002	  2.9013608e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2899753e-002	  3.3921607e-002	  2.2941118e-002	  3.7448018e-002	  4.1441945e-002	  4.0269455e-002	  2.2082725e-002	  2.6603375e-002	  4.8230251e-002	  2.0534957e-002	  6.8484961e-002	  2.4869037e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.7518724e-002	  2.0442070e-002	  4.2686001e-002	  3.3490266e-002	  2.2540700e-002	  3.0869490e-002	  2.5784279e-002	  4.8558283e-002	  2.9242108e-002	  2.1642479e-002	  4.1136028e-002	  2.1742398e-002	  5.5127361e-002	  4.1259453e-002	  2.2991804e-002	  0.0000000e+000	
  2.2369886e-002	  2.8631405e-002	  3.0251486e-002	  2.3325411e-002	  4.3981018e-002	  5.2011827e-002	  5.0495029e-002	  2.1499036e-002	  4.4163916e-002	  3.1403405e-002	  2.4340482e-002	  2.5784279e-002	  2.3360117e-002	  3.4042224e-002	  2.0477138e-002	  4.8070591e-002	
  3.4262680e-002	  3.6700174e-002	  2.6863358e-002	  2.4269035e-002	  2.0564904e-002	  2.0324589e-002	  2.4073430e-002	  3.4407961e-002	  2.4056351e-002	  5.6136354e-002	  4.0106903e-002	  2.3360117e-002	  2.1573429e-002	  3.0740599e-002	  2.0906355e-002	  4.5146776e-002	
  2.2811217e-002	  3.1157833e-002	  3.7880837e-002	  4.4248011e-002	  4.4963988e-002	  3.2983670e-002	  2.5936561e-002	  2.6724411e-002	  5.8502507e-002	  2.0390865e-002	  4.5596219e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.0783337e-002	  3.0146381e-002	  2.1593747e-002	  4.2144601e-002	  2.0887352e-002	  2.6313411e-002	  2.2673468e-002	  3.8510060e-002	  4.0449447e-002	  4.0653238e-002	  4.8230251e-002	  2.8301357e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.4179527e-002	  3.5795933e-002	  2.7655080e-002	  2.1531605e-002	  3.8956902e-002	  5.0862642e-002	  2.2577338e-002	  2.7227893e-002	  2.4084651e-002	  4.9275652e-002	  2.9756191e-002	  2.9545076e-002	  2.2698331e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  6.4286361e-002	  5.2402135e-002	  2.6485818e-002	  4.0465175e-002	  2.2640646e-002	  4.1895194e-002	  4.7454206e-002	  5.3302122e-002	  2.6762566e-002	  2.5793385e-002	  2.4561647e-002	  4.3629070e-002	  2.4817089e-002	  3.2564072e-002	  3.1186130e-002	  2.1136468e-002	
  2.0003465e-002	  2.3994101e-002	  4.6029815e-002	  6.3696574e-002	  3.8675618e-002	  4.6584086e-002	  4.5394885e-002	  2.2828059e-002	  2.2577338e-002	  2.6762566e-002	  5.4439709e-002	  3.4367591e-002	  2.2559344e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2834621e-002	  2.1043600e-002	  2.2392927e-002	  2.5470107e-002	  4.5075490e-002	  5.5849930e-002	  4.4851319e-002	  2.4182912e-002	  2.1868124e-002	  2.3848097e-002	  2.5793385e-002	  2.5111144e-002	  4.8919643e-002	  2.0154573e-002	  3.0026874e-002	  2.0897281e-002	
  3.0696746e-002	  4.6208157e-002	  2.9566738e-002	  2.5070320e-002	  4.8177620e-002	  2.8459396e-002	  2.2372688e-002	  2.6667167e-002	  2.8459927e-002	  2.4561647e-002	  5.4439709e-002	  2.1366898e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.8049973e-002	  2.0841442e-002	  3.9295277e-002	  2.6861749e-002	  2.0102898e-002	  2.1820358e-002	  4.8558283e-002	  3.4042224e-002	  2.1573429e-002	  6.4767015e-002	  2.8035365e-002	  5.8130490e-002	  2.9422836e-002	  2.7740117e-002	  2.3114696e-002	  2.6129270e-002	
  2.0628654e-002	  2.5433637e-002	  3.8481408e-002	  3.2934420e-002	  4.9277727e-002	  2.1140974e-002	  2.1983186e-002	  5.8502507e-002	  2.5865852e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8158997e-002	  4.5446892e-002	  3.6270931e-002	  2.2817952e-002	  5.2769484e-002	  3.7146865e-002	  3.0188665e-002	  2.8788574e-002	  2.2019537e-002	  2.3510881e-002	  4.5040930e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.7908586e-002	  0.0000000e+000	  2.1708370e-002	  2.2471980e-002	  2.5051523e-002	  3.2535005e-002	  2.2465604e-002	  3.7643012e-002	  0.0000000e+000	  4.1081094e-002	  3.6283949e-002	  2.3754279e-002	  2.9013608e-002	  2.0534957e-002	  2.0477138e-002	  0.0000000e+000	
  4.4088624e-002	  2.3888710e-002	  2.4169360e-002	  4.4905607e-002	  2.9022790e-002	  1.0530254e-001	  4.3629070e-002	  2.5111144e-002	  8.3514704e-002	  2.4074545e-002	  9.9441125e-002	  3.8820945e-002	  2.1798847e-002	  3.8468054e-002	  2.6908746e-002	  4.3151714e-002	
  2.4975186e-002	  3.5216950e-002	  3.0309620e-002	  2.8704917e-002	  4.4668684e-002	  2.7175753e-002	  2.3028558e-002	  2.1581362e-002	  3.1494830e-002	  2.0749105e-002	  2.5242095e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  3.0458579e-002	  2.6337874e-002	  7.3660500e-002	  6.4173274e-002	  2.1184654e-002	  3.0291574e-002	  2.1577083e-002	  2.7227893e-002	  2.4817089e-002	  3.4367591e-002	  2.1366898e-002	  2.5767184e-002	  6.0191858e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.4950420e-002	  2.1381309e-002	  2.4467700e-002	  5.1564072e-002	  2.7240808e-002	  4.5698848e-002	  3.0445804e-002	  6.8484961e-002	  2.8301357e-002	  2.9036469e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  2.2076566e-002	  2.8052927e-002	  2.2479451e-002	  3.3640389e-002	  3.5553814e-002	  6.4184300e-002	  2.0009965e-002	  2.4057253e-002	  6.8741673e-002	  2.3438419e-002	  2.0390865e-002	  2.5242095e-002	  3.2281826e-002	  4.0117874e-002	  0.0000000e+000	  0.0000000e+000	
  2.0465835e-002	  2.7131478e-002	  5.4950369e-002	  2.2324827e-002	  2.1499084e-002	  6.0713701e-002	  2.0561233e-002	  3.0993086e-002	  2.3808604e-002	  2.4869037e-002	  2.9036469e-002	  2.6344488e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  0.0000000e+000	  0.0000000e+000	  2.5600518e-002	  2.0254720e-002	  2.1660673e-002	  0.0000000e+000	  3.5638325e-002	  4.4975517e-002	  2.3944352e-002	  2.0233413e-002	  2.9242108e-002	  4.8070591e-002	  3.0740599e-002	  6.4767015e-002	  3.1076406e-002	  3.7813291e-002	
  2.3934639e-002	  3.4646931e-002	  2.2201253e-002	  3.6152779e-002	  4.6338021e-002	  2.6106553e-002	  2.6572496e-002	  3.7854681e-002	  2.6047727e-002	  4.6425114e-002	  2.1642479e-002	  4.8919643e-002	  2.0463323e-002	  2.3084604e-002	  2.6005732e-002	  2.4128180e-002	
